plateID,well,cmpdname,CONCuM,cmpdnum
plate_1,G12,1,10,1_10
plate_1,C05,2,10,2_10
plate_1,N16,3,10,3_10
plate_1,A10,4,10,4_10
plate_1,N08,5,10,5_10
plate_1,A23,6,10,6_10
plate_1,E23,7,10,7_10
plate_1,L15,8,10,8_10
plate_1,F07,9,10,9_10
plate_1,N19,10,10,10_10
plate_1,O19,11,10,11_10
plate_1,G24,12,10,12_10
plate_1,P21,13,10,13_10
plate_1,J06,14,10,14_10
plate_1,M10,15,10,15_10
plate_1,E16,16,10,16_10
plate_1,L22,17,10,17_10
plate_1,L19,18,10,18_10
plate_1,L06,19,10,19_10
plate_1,E07,20,10,20_10
plate_1,A03,21,10,21_10
plate_1,D14,22,10,22_10
plate_1,E03,23,10,23_10
plate_1,A18,24,10,24_10
plate_1,I07,25,10,25_10
plate_1,A22,26,10,26_10
plate_1,J23,27,10,27_10
plate_1,B08,28,10,28_10
plate_1,O02,29,10,29_10
plate_1,F23,30,10,30_10
plate_1,I23,31,10,31_10
plate_1,L12,32,10,32_10
plate_1,O07,33,10,33_10
plate_1,C24,34,10,34_10
plate_1,F22,35,10,35_10
plate_1,O17,36,10,36_10
plate_1,E11,37,10,37_10
plate_1,H06,38,10,38_10
plate_1,E10,39,10,39_10
plate_1,N22,40,10,40_10
plate_1,B19,41,10,41_10
plate_1,M21,42,10,42_10
plate_1,N21,43,10,43_10
plate_1,N15,44,10,44_10
plate_1,H19,45,10,45_10
plate_1,M15,46,10,46_10
plate_1,L24,47,10,47_10
plate_1,I16,48,10,48_10
plate_1,C12,49,10,49_10
plate_1,L04,50,10,50_10
plate_1,P19,51,10,51_10
plate_1,C14,52,10,52_10
plate_1,E12,53,10,53_10
plate_1,K10,54,10,54_10
plate_1,K18,55,10,55_10
plate_1,I14,56,10,56_10
plate_1,P15,57,10,57_10
plate_1,P14,58,10,58_10
plate_1,I15,59,10,59_10
plate_1,K15,60,10,60_10
plate_1,C19,61,10,61_10
plate_1,N02,62,10,62_10
plate_1,D22,63,10,63_10
plate_1,F04,64,10,64_10
plate_1,O10,65,10,65_10
plate_1,P20,66,10,66_10
plate_1,E15,67,10,67_10
plate_1,P03,68,10,68_10
plate_1,H02,69,10,69_10
plate_1,J03,70,10,70_10
plate_1,N03,71,10,71_10
plate_1,J02,72,10,72_10
plate_1,B01,73,10,73_10
plate_1,E09,74,10,74_10
plate_1,F11,75,10,75_10
plate_1,N12,76,10,76_10
plate_1,A14,77,10,77_10
plate_1,B22,78,10,78_10
plate_1,I08,79,10,79_10
plate_1,J11,80,10,80_10
plate_1,F01,81,10,81_10
plate_1,H04,82,10,82_10
plate_1,E05,83,10,83_10
plate_1,M12,84,10,84_10
plate_1,K13,85,10,85_10
plate_1,B10,86,10,86_10
plate_1,M23,87,10,87_10
plate_1,O14,88,10,88_10
plate_1,G17,89,10,89_10
plate_1,I21,90,10,90_10
plate_1,N05,91,10,91_10
plate_1,B24,92,10,92_10
plate_1,D21,93,10,93_10
plate_1,L07,94,10,94_10
plate_1,K03,95,10,95_10
plate_1,J04,96,10,96_10
plate_1,K02,97,10,97_10
plate_1,C21,98,10,98_10
plate_1,I22,99,10,99_10
plate_1,B03,100,10,100_10
plate_1,M14,101,10,101_10
plate_1,M16,102,10,102_10
plate_1,D18,103,10,103_10
plate_1,B14,104,10,104_10
plate_1,A05,105,10,105_10
plate_1,F16,106,10,106_10
plate_1,H14,107,10,107_10
plate_1,H16,108,10,108_10
plate_1,E19,109,10,109_10
plate_1,J08,110,10,110_10
plate_1,I06,111,10,111_10
plate_1,K05,112,10,112_10
plate_1,P13,113,10,113_10
plate_1,N14,114,10,114_10
plate_1,J17,115,10,115_10
plate_1,M13,116,10,116_10
plate_1,C16,117,10,117_10
plate_1,P04,118,10,118_10
plate_1,P22,119,10,119_10
plate_1,F19,120,10,120_10
plate_1,L11,121,10,121_10
plate_1,E06,122,10,122_10
plate_1,J16,123,10,123_10
plate_1,J10,124,10,124_10
plate_1,B09,125,10,125_10
plate_1,C02,126,10,126_10
plate_1,N13,127,10,127_10
plate_1,M07,128,10,128_10
plate_1,C15,129,10,129_10
plate_1,M11,130,10,130_10
plate_1,I03,131,10,131_10
plate_1,A17,132,10,132_10
plate_1,E04,133,10,133_10
plate_1,I17,134,10,134_10
plate_1,L16,135,10,135_10
plate_1,O09,136,10,136_10
plate_1,I11,137,10,137_10
plate_1,I05,138,10,138_10
plate_1,P01,139,10,139_10
plate_1,G21,140,10,140_10
plate_1,E18,141,10,141_10
plate_1,L18,142,10,142_10
plate_1,J22,143,10,143_10
plate_1,K23,144,10,144_10
plate_1,F03,145,10,145_10
plate_1,B23,146,10,146_10
plate_1,I18,147,10,147_10
plate_1,D03,148,10,148_10
plate_1,H09,149,10,149_10
plate_1,O21,150,10,150_10
plate_1,C07,151,10,151_10
plate_1,P10,152,10,152_10
plate_1,C13,153,10,153_10
plate_1,E22,154,10,154_10
plate_1,K21,155,10,155_10
plate_1,D23,156,10,156_10
plate_1,A15,157,10,157_10
plate_1,F06,158,10,158_10
plate_1,F21,159,10,159_10
plate_1,F12,160,10,160_10
plate_1,H15,161,10,161_10
plate_1,D02,162,10,162_10
plate_1,G07,163,10,163_10
plate_1,D07,164,10,164_10
plate_1,E21,165,10,165_10
plate_1,C01,166,10,166_10
plate_1,I20,167,10,167_10
plate_1,M17,168,10,168_10
plate_1,D08,169,10,169_10
plate_1,H24,170,10,170_10
plate_1,O06,171,10,171_10
plate_1,D01,172,10,172_10
plate_1,G23,173,10,173_10
plate_1,J18,174,10,174_10
plate_1,J24,175,10,175_10
plate_1,K08,176,10,176_10
plate_1,K24,177,10,177_10
plate_1,F18,178,10,178_10
plate_1,J01,179,10,179_10
plate_1,H03,180,10,180_10
plate_1,B12,181,10,181_10
plate_1,L23,182,10,182_10
plate_1,F17,183,10,183_10
plate_1,A01,184,10,184_10
plate_1,F09,185,10,185_10
plate_1,B13,186,10,186_10
plate_1,M20,187,10,187_10
plate_1,O04,188,10,188_10
plate_1,O05,189,10,189_10
plate_1,F14,190,10,190_10
plate_1,N09,191,10,191_10
plate_1,A08,192,10,192_10
plate_1,P08,193,10,193_10
plate_1,D09,194,10,194_10
plate_1,B06,195,10,195_10
plate_1,E08,196,10,196_10
plate_1,B18,197,10,197_10
plate_1,O16,198,10,198_10
plate_1,P17,199,10,199_10
plate_1,K07,200,10,200_10
plate_1,G20,201,10,201_10
plate_1,P02,202,10,202_10
plate_1,D16,203,10,203_10
plate_1,I09,204,10,204_10
plate_1,G06,205,10,205_10
plate_1,L14,206,10,206_10
plate_1,A02,207,10,207_10
plate_1,O01,208,10,208_10
plate_1,O18,209,10,209_10
plate_1,M18,210,10,210_10
plate_1,I10,211,10,211_10
plate_1,K11,212,10,212_10
plate_1,F15,213,10,213_10
plate_1,L01,214,10,214_10
plate_1,O15,215,10,215_10
plate_1,B16,216,10,216_10
plate_1,O23,217,10,217_10
plate_1,L21,218,10,218_10
plate_1,L20,219,10,219_10
plate_1,I01,220,10,220_10
plate_1,E13,221,10,221_10
plate_1,I24,222,10,222_10
plate_1,M02,223,10,223_10
plate_1,M01,224,10,224_10
plate_1,P23,225,10,225_10
plate_1,I04,226,10,226_10
plate_1,M24,227,10,227_10
plate_1,A07,228,10,228_10
plate_1,H20,229,10,229_10
plate_1,F20,230,10,230_10
plate_1,L09,231,10,231_10
plate_1,D11,232,10,232_10
plate_1,H18,233,10,233_10
plate_1,G05,234,10,234_10
plate_1,I13,235,10,235_10
plate_1,J14,236,10,236_10
plate_1,F24,237,10,237_10
plate_1,H22,238,10,238_10
plate_1,F02,239,10,239_10
plate_1,F05,240,10,240_10
plate_1,N17,241,10,241_10
plate_1,M09,242,10,242_10
plate_1,G22,243,10,243_10
plate_1,G04,244,10,244_10
plate_1,E20,245,10,245_10
plate_1,G10,246,10,246_10
plate_1,A13,247,10,247_10
plate_1,K17,248,10,248_10
plate_1,A19,249,10,249_10
plate_1,E01,250,10,250_10
plate_1,N01,251,10,251_10
plate_1,E24,252,10,252_10
plate_1,J13,253,10,253_10
plate_1,A12,254,10,254_10
plate_1,G18,255,10,255_10
plate_1,M08,256,10,256_10
plate_1,D06,257,10,257_10
plate_1,M19,258,10,258_10
plate_1,P07,259,10,259_10
plate_1,C03,260,10,260_10
plate_1,G13,261,10,261_10
plate_1,L02,262,10,262_10
plate_1,H11,263,10,263_10
plate_1,N11,264,10,264_10
plate_1,A20,265,10,265_10
plate_1,O20,266,10,266_10
plate_1,D05,267,10,267_10
plate_1,O08,268,10,268_10
plate_1,N20,269,10,269_10
plate_1,H12,270,10,270_10
plate_1,L03,271,10,271_10
plate_1,J19,272,10,272_10
plate_1,M04,273,10,273_10
plate_1,D10,274,10,274_10
plate_1,A09,275,10,275_10
plate_1,M05,276,10,276_10
plate_1,P18,277,10,277_10
plate_1,C11,278,10,278_10
plate_1,N06,279,10,279_10
plate_1,C23,280,10,280_10
plate_1,N24,281,10,281_10
plate_1,L05,282,10,282_10
plate_1,C08,283,10,283_10
plate_1,N04,284,10,284_10
plate_1,O12,285,10,285_10
plate_1,B02,286,10,286_10
plate_1,O24,287,10,287_10
plate_1,B05,288,10,288_10
plate_1,H01,289,10,289_10
plate_1,C10,290,10,290_10
plate_1,C17,291,10,291_10
plate_1,O03,292,10,292_10
plate_1,K09,293,10,293_10
plate_1,J12,294,10,294_10
plate_1,P11,295,10,295_10
plate_1,J07,296,10,296_10
plate_1,C20,297,10,297_10
plate_1,H10,298,10,298_10
plate_1,C04,299,10,299_10
plate_1,J20,300,10,300_10
plate_1,D19,301,10,301_10
plate_1,A21,302,10,302_10
plate_1,K19,303,10,303_10
plate_1,B17,304,10,304_10
plate_1,G08,305,10,305_10
plate_1,H13,306,10,306_10
plate_1,G02,307,10,307_10
plate_1,H17,308,10,308_10
plate_1,A04,309,10,309_10
plate_1,J09,310,10,310_10
plate_1,D13,311,10,311_10
plate_1,A06,312,10,312_10
plate_1,P05,313,10,313_10
plate_1,H08,314,10,314_10
plate_1,P12,315,10,315_10
plate_1,G15,316,10,316_10
plate_1,B20,317,10,317_10
plate_1,K22,318,10,318_10
plate_1,K06,319,10,319_10
plate_1,D17,320,10,320_10
plate_1,G11,321,10,321_10
plate_1,G14,322,10,322_10
plate_1,G09,323,10,323_10
plate_1,B11,324,10,324_10
plate_1,K12,325,10,325_10
plate_1,K16,326,10,326_10
plate_1,D15,327,10,327_10
plate_2,M05,328,10,328_10
plate_3,G12,328,10,328_10
plate_2,P09,329,10,329_10
plate_3,C01,329,10,329_10
plate_2,I19,330,10,330_10
plate_3,G08,330,10,330_10
plate_2,M19,331,10,331_10
plate_3,N20,331,10,331_10
plate_2,E21,332,10,332_10
plate_3,J07,332,10,332_10
plate_2,E23,333,10,333_10
plate_3,O15,333,10,333_10
plate_2,G20,334,10,334_10
plate_3,H20,334,10,334_10
plate_2,C08,335,10,335_10
plate_3,P21,335,10,335_10
plate_2,P17,336,10,336_10
plate_3,L03,336,10,336_10
plate_2,N03,337,10,337_10
plate_3,K12,337,10,337_10
plate_2,N22,338,10,338_10
plate_3,I05,338,10,338_10
plate_2,K09,339,10,339_10
plate_3,O12,339,10,339_10
plate_2,M10,340,10,340_10
plate_3,I18,340,10,340_10
plate_2,O14,341,10,341_10
plate_3,K16,341,10,341_10
plate_2,E07,342,10,342_10
plate_3,E10,342,10,342_10
plate_2,J01,343,10,343_10
plate_3,I15,343,10,343_10
plate_2,C03,344,10,344_10
plate_3,P15,344,10,344_10
plate_2,H15,345,10,345_10
plate_3,O11,345,10,345_10
plate_2,K06,346,10,346_10
plate_3,L11,346,10,346_10
plate_2,I08,347,10,347_10
plate_3,K14,347,10,347_10
plate_2,C14,348,10,348_10
plate_3,C15,348,10,348_10
plate_2,E06,349,10,349_10
plate_3,H16,349,10,349_10
plate_2,N19,350,10,350_10
plate_3,J09,350,10,350_10
plate_2,F07,351,10,351_10
plate_3,O20,351,10,351_10
plate_2,H04,352,10,352_10
plate_3,C12,352,10,352_10
plate_2,A16,353,10,353_10
plate_3,A21,353,10,353_10
plate_2,N01,354,10,354_10
plate_3,L15,354,10,354_10
plate_2,E20,355,10,355_10
plate_3,O05,355,10,355_10
plate_2,M23,356,10,356_10
plate_3,C08,356,10,356_10
plate_2,A18,357,10,357_10
plate_3,H22,357,10,357_10
plate_2,M21,358,10,358_10
plate_3,B22,358,10,358_10
plate_2,H16,359,10,359_10
plate_3,F09,359,10,359_10
plate_2,C10,360,10,360_10
plate_3,F17,360,10,360_10
plate_2,P02,361,10,361_10
plate_3,B04,361,10,361_10
plate_2,M01,362,10,362_10
plate_3,F06,362,10,362_10
plate_2,K05,363,10,363_10
plate_3,O01,363,10,363_10
plate_2,L22,364,10,364_10
plate_3,C11,364,10,364_10
plate_2,D09,365,10,365_10
plate_3,J01,365,10,365_10
plate_2,H13,366,10,366_10
plate_3,F21,366,10,366_10
plate_2,N15,367,10,367_10
plate_3,K15,367,10,367_10
plate_2,E04,368,10,368_10
plate_3,F15,368,10,368_10
plate_2,E16,369,10,369_10
plate_3,D17,369,10,369_10
plate_2,O02,370,10,370_10
plate_3,B03,370,10,370_10
plate_2,L20,371,10,371_10
plate_3,H06,371,10,371_10
plate_2,F17,372,10,372_10
plate_3,E20,372,10,372_10
plate_2,H11,373,10,373_10
plate_3,G13,373,10,373_10
plate_2,D23,374,10,374_10
plate_3,K22,374,10,374_10
plate_2,I15,375,10,375_10
plate_3,B10,375,10,375_10
plate_2,B07,376,10,376_10
plate_3,P03,376,10,376_10
plate_2,H02,377,10,377_10
plate_3,D15,377,10,377_10
plate_2,O01,378,10,378_10
plate_3,C20,378,10,378_10
plate_2,G13,379,10,379_10
plate_3,J15,379,10,379_10
plate_2,F08,380,10,380_10
plate_3,K04,380,10,380_10
plate_2,B03,381,10,381_10
plate_3,O19,381,10,381_10
plate_2,F15,382,10,382_10
plate_3,O24,382,10,382_10
plate_2,B10,383,10,383_10
plate_3,D01,383,10,383_10
plate_2,L05,384,10,384_10
plate_3,B20,384,10,384_10
plate_2,N06,385,10,385_10
plate_3,H15,385,10,385_10
plate_2,L13,386,10,386_10
plate_3,P05,386,10,386_10
plate_2,D04,387,10,387_10
plate_3,H02,387,10,387_10
plate_2,C11,388,10,388_10
plate_3,D08,388,10,388_10
plate_2,O20,389,10,389_10
plate_3,L01,389,10,389_10
plate_2,M08,390,10,390_10
plate_3,C18,390,10,390_10
plate_2,J24,391,10,391_10
plate_3,C19,391,10,391_10
plate_2,K21,392,10,392_10
plate_3,F01,392,10,392_10
plate_2,B01,393,10,393_10
plate_3,B12,393,10,393_10
plate_2,N04,394,10,394_10
plate_3,O21,394,10,394_10
plate_2,P16,395,10,395_10
plate_3,O16,395,10,395_10
plate_2,G19,396,10,396_10
plate_3,H05,396,10,396_10
plate_2,A11,397,10,397_10
plate_3,A15,397,10,397_10
plate_2,L12,398,10,398_10
plate_3,O10,398,10,398_10
plate_2,L01,399,10,399_10
plate_3,A10,399,10,399_10
plate_2,G05,400,10,400_10
plate_3,L04,400,10,400_10
plate_2,A15,401,10,401_10
plate_3,N14,401,10,401_10
plate_2,J15,402,10,402_10
plate_3,K17,402,10,402_10
plate_2,P07,403,10,403_10
plate_3,E17,403,10,403_10
plate_2,P13,404,10,404_10
plate_3,G18,404,10,404_10
plate_2,J06,405,10,405_10
plate_3,O14,405,10,405_10
plate_2,P08,406,10,406_10
plate_3,K09,406,10,406_10
plate_2,C20,407,10,407_10
plate_3,D04,407,10,407_10
plate_2,C15,408,10,408_10
plate_3,D14,408,10,408_10
plate_2,D11,409,10,409_10
plate_3,D18,409,10,409_10
plate_2,E01,410,10,410_10
plate_3,G10,410,10,410_10
plate_2,P23,411,10,411_10
plate_3,N19,411,10,411_10
plate_2,L02,412,10,412_10
plate_3,K06,412,10,412_10
plate_2,C23,413,10,413_10
plate_3,E24,413,10,413_10
plate_2,G06,414,10,414_10
plate_3,P22,414,10,414_10
plate_2,B22,415,10,415_10
plate_3,C21,415,10,415_10
plate_2,C04,416,10,416_10
plate_3,G07,416,10,416_10
plate_2,O11,417,10,417_10
plate_3,L10,417,10,417_10
plate_2,A21,418,10,418_10
plate_3,F16,418,10,418_10
plate_2,C01,419,10,419_10
plate_3,H12,419,10,419_10
plate_2,B24,420,10,420_10
plate_3,F11,420,10,420_10
plate_2,E02,421,10,421_10
plate_3,H08,421,10,421_10
plate_2,P03,422,10,422_10
plate_3,A17,422,10,422_10
plate_2,B11,423,10,423_10
plate_3,G22,423,10,423_10
plate_2,J03,424,10,424_10
plate_3,N10,424,10,424_10
plate_2,I04,425,10,425_10
plate_3,B17,425,10,425_10
plate_2,F11,426,10,426_10
plate_3,N07,426,10,426_10
plate_2,K13,427,10,427_10
plate_3,N22,427,10,427_10
plate_2,B17,428,10,428_10
plate_3,N03,428,10,428_10
plate_2,O10,429,10,429_10
plate_3,M22,429,10,429_10
plate_2,J12,430,10,430_10
plate_3,G23,430,10,430_10
plate_2,M18,431,10,431_10
plate_3,I21,431,10,431_10
plate_2,L23,432,10,432_10
plate_3,F05,432,10,432_10
plate_2,O09,433,10,433_10
plate_3,N13,433,10,433_10
plate_2,E13,434,10,434_10
plate_3,A03,434,10,434_10
plate_2,O17,435,10,435_10
plate_3,A16,435,10,435_10
plate_2,N24,436,10,436_10
plate_3,J02,436,10,436_10
plate_2,I02,437,10,437_10
plate_3,B14,437,10,437_10
plate_2,K19,438,10,438_10
plate_3,I02,438,10,438_10
plate_2,P15,439,10,439_10
plate_3,E11,439,10,439_10
plate_2,E08,440,10,440_10
plate_3,D09,440,10,440_10
plate_2,D10,441,10,441_10
plate_3,C06,441,10,441_10
plate_2,N17,442,10,442_10
plate_3,C13,442,10,442_10
plate_2,I10,443,10,443_10
plate_3,C23,443,10,443_10
plate_2,K18,444,10,444_10
plate_3,H03,444,10,444_10
plate_2,B18,445,10,445_10
plate_3,B11,445,10,445_10
plate_2,L09,446,10,446_10
plate_3,M24,446,10,446_10
plate_2,N12,447,10,447_10
plate_3,A09,447,10,447_10
plate_2,I22,448,10,448_10
plate_3,C16,448,10,448_10
plate_2,P18,449,10,449_10
plate_3,N24,449,10,449_10
plate_2,C07,450,10,450_10
plate_3,L23,450,10,450_10
plate_2,E14,451,10,451_10
plate_3,O23,451,10,451_10
plate_2,C21,452,10,452_10
plate_3,M16,452,10,452_10
plate_2,N07,453,10,453_10
plate_3,L20,453,10,453_10
plate_2,A13,454,10,454_10
plate_3,H13,454,10,454_10
plate_2,E05,455,10,455_10
plate_3,K20,455,10,455_10
plate_2,L21,456,10,456_10
plate_3,O18,456,10,456_10
plate_2,C19,457,10,457_10
plate_3,E14,457,10,457_10
plate_2,H08,458,10,458_10
plate_3,B01,458,10,458_10
plate_2,H22,459,10,459_10
plate_3,O17,459,10,459_10
plate_2,M16,460,10,460_10
plate_3,N17,460,10,460_10
plate_2,F24,461,10,461_10
plate_3,H04,461,10,461_10
plate_2,J18,462,10,462_10
plate_3,P09,462,10,462_10
plate_2,K16,463,10,463_10
plate_3,A23,463,10,463_10
plate_2,C17,464,10,464_10
plate_3,G04,464,10,464_10
plate_2,F19,465,10,465_10
plate_3,G20,465,10,465_10
plate_2,N16,466,10,466_10
plate_3,A19,466,10,466_10
plate_2,F03,467,10,467_10
plate_3,M11,467,10,467_10
plate_2,C16,468,10,468_10
plate_3,J13,468,10,468_10
plate_2,I18,469,10,469_10
plate_3,L06,469,10,469_10
plate_2,H03,470,10,470_10
plate_3,G06,470,10,470_10
plate_2,L06,471,10,471_10
plate_3,C24,471,10,471_10
plate_2,K23,472,10,472_10
plate_3,H11,472,10,472_10
plate_2,P24,473,10,473_10
plate_3,J03,473,10,473_10
plate_2,C09,474,10,474_10
plate_3,L05,474,10,474_10
plate_2,J04,475,10,475_10
plate_3,P06,475,10,475_10
plate_2,L04,476,10,476_10
plate_3,D05,476,10,476_10
plate_2,M13,477,10,477_10
plate_3,C04,477,10,477_10
plate_2,I06,478,10,478_10
plate_3,K24,478,10,478_10
plate_2,D14,479,10,479_10
plate_3,M18,479,10,479_10
plate_2,M11,480,10,480_10
plate_3,B23,480,10,480_10
plate_2,H10,481,10,481_10
plate_3,A24,481,10,481_10
plate_2,F20,482,10,482_10
plate_3,C02,482,10,482_10
plate_2,B19,483,10,483_10
plate_3,I20,483,10,483_10
plate_2,M07,484,10,484_10
plate_3,M23,484,10,484_10
plate_2,K15,485,10,485_10
plate_3,O09,485,10,485_10
plate_2,N05,486,10,486_10
plate_3,G17,486,10,486_10
plate_2,A23,487,10,487_10
plate_3,J06,487,10,487_10
plate_2,I01,488,10,488_10
plate_3,H14,488,10,488_10
plate_2,J16,489,10,489_10
plate_3,P07,489,10,489_10
plate_2,C24,490,10,490_10
plate_3,E02,490,10,490_10
plate_2,D24,491,10,491_10
plate_3,D20,491,10,491_10
plate_2,E17,492,10,492_10
plate_3,D10,492,10,492_10
plate_2,G17,493,10,493_10
plate_3,L17,493,10,493_10
plate_2,G11,494,10,494_10
plate_3,B08,494,10,494_10
plate_2,K11,495,10,495_10
plate_3,N23,495,10,495_10
plate_2,K07,496,10,496_10
plate_3,A13,496,10,496_10
plate_2,O03,497,10,497_10
plate_3,O08,497,10,497_10
plate_2,E18,498,10,498_10
plate_3,N09,498,10,498_10
plate_2,M17,499,10,499_10
plate_3,K13,499,10,499_10
plate_2,D18,500,10,500_10
plate_3,J22,500,10,500_10
plate_2,B16,501,10,501_10
plate_3,P19,501,10,501_10
plate_2,D19,502,10,502_10
plate_3,P08,502,10,502_10
plate_2,A12,503,10,503_10
