plateID,well,cmpdname,CONCuM,cmpdnum
plate_3,O07,503,10,503_10
plate_2,N13,504,10,504_10
plate_3,F03,504,10,504_10
plate_2,L24,505,10,505_10
plate_3,J23,505,10,505_10
plate_2,E12,506,10,506_10
plate_3,G15,506,10,506_10
plate_2,G22,507,10,507_10
plate_3,G05,507,10,507_10
plate_2,N11,508,10,508_10
plate_3,P01,508,10,508_10
plate_2,B13,509,10,509_10
plate_3,G19,509,10,509_10
plate_2,H17,510,10,510_10
plate_3,P13,510,10,510_10
plate_2,K01,511,10,511_10
plate_3,G09,511,10,511_10
plate_2,O12,512,10,512_10
plate_3,F12,512,10,512_10
plate_2,F23,513,10,513_10
plate_3,A08,513,10,513_10
plate_2,L08,514,10,514_10
plate_3,F23,514,10,514_10
plate_2,C12,515,10,515_10
plate_3,J08,515,10,515_10
plate_2,J09,516,10,516_10
plate_3,P23,516,10,516_10
plate_2,H18,517,10,517_10
plate_3,C03,517,10,517_10
plate_2,E19,518,10,518_10
plate_3,I13,518,10,518_10
plate_2,K22,519,10,519_10
plate_3,K19,519,10,519_10
plate_2,D02,520,10,520_10
plate_3,G21,520,10,520_10
plate_2,G04,521,10,521_10
plate_3,F10,521,10,521_10
plate_2,F18,522,10,522_10
plate_3,I14,522,10,522_10
plate_2,P06,523,10,523_10
plate_3,N05,523,10,523_10
plate_2,M03,524,10,524_10
plate_3,A06,524,10,524_10
plate_2,O16,525,10,525_10
plate_3,H18,525,10,525_10
plate_2,D22,526,10,526_10
plate_3,O04,526,10,526_10
plate_2,O04,527,10,527_10
plate_3,D02,527,10,527_10
plate_2,K10,528,10,528_10
plate_3,H24,528,10,528_10
plate_2,P14,529,10,529_10
plate_3,F22,529,10,529_10
plate_2,J21,530,10,530_10
plate_3,H17,530,10,530_10
plate_2,K03,531,10,531_10
plate_3,P20,531,10,531_10
plate_2,D05,532,10,532_10
plate_3,J05,532,10,532_10
plate_2,M22,533,10,533_10
plate_3,E16,533,10,533_10
plate_2,O19,534,10,534_10
plate_3,M09,534,10,534_10
plate_2,F04,535,10,535_10
plate_3,I01,535,10,535_10
plate_2,F02,536,10,536_10
plate_3,N08,536,10,536_10
plate_2,B20,537,10,537_10
plate_3,B21,537,10,537_10
plate_2,N02,538,10,538_10
plate_3,I17,538,10,538_10
plate_2,E10,539,10,539_10
plate_3,C14,539,10,539_10
plate_2,H20,540,10,540_10
plate_3,J14,540,10,540_10
plate_2,E15,541,10,541_10
plate_3,L02,541,10,541_10
plate_2,E22,542,10,542_10
plate_3,M10,542,10,542_10
plate_2,F05,543,10,543_10
plate_3,I10,543,10,543_10
plate_2,F06,544,10,544_10
plate_3,N12,544,10,544_10
plate_2,K24,545,10,545_10
plate_3,H09,545,10,545_10
plate_2,H09,546,10,546_10
plate_3,M17,546,10,546_10
plate_2,D15,547,10,547_10
plate_3,B24,547,10,547_10
plate_2,G14,548,10,548_10
plate_3,F08,548,10,548_10
plate_2,A20,549,10,549_10
plate_3,K07,549,10,549_10
plate_2,A02,550,10,550_10
plate_3,L08,550,10,550_10
plate_2,N10,551,10,551_10
plate_3,F19,551,10,551_10
plate_2,J08,552,10,552_10
plate_3,M01,552,10,552_10
plate_2,N14,553,10,553_10
plate_3,J18,553,10,553_10
plate_2,D06,554,10,554_10
plate_3,O22,554,10,554_10
plate_2,L17,555,10,555_10
plate_3,C09,555,10,555_10
plate_2,E03,556,10,556_10
plate_3,A11,556,10,556_10
plate_2,J10,557,10,557_10
plate_3,O03,557,10,557_10
plate_2,F16,558,10,558_10
plate_3,L12,558,10,558_10
plate_2,K04,559,10,559_10
plate_3,I16,559,10,559_10
plate_2,O18,560,10,560_10
plate_3,P18,560,10,560_10
plate_2,I05,561,10,561_10
plate_3,C05,561,10,561_10
plate_2,A17,562,10,562_10
plate_3,B02,562,10,562_10
plate_2,D01,563,10,563_10
plate_3,H19,563,10,563_10
plate_2,O15,564,10,564_10
plate_3,C07,564,10,564_10
plate_2,I09,565,10,565_10
plate_3,N15,565,10,565_10
plate_2,N08,566,10,566_10
plate_3,M14,566,10,566_10
plate_2,G23,567,10,567_10
plate_3,M06,567,10,567_10
plate_2,B08,568,10,568_10
plate_3,G02,568,10,568_10
plate_2,G15,569,10,569_10
plate_3,P24,569,10,569_10
plate_2,A24,570,10,570_10
plate_3,E18,570,10,570_10
plate_2,G21,571,10,571_10
plate_3,K21,571,10,571_10
plate_2,P11,572,10,572_10
plate_3,H01,572,10,572_10
plate_2,C18,573,10,573_10
plate_3,I06,573,10,573_10
plate_2,M20,574,10,574_10
plate_3,E23,574,10,574_10
plate_2,O07,575,10,575_10
plate_3,G03,575,10,575_10
plate_2,B14,576,10,576_10
plate_3,E12,576,10,576_10
plate_2,M12,577,10,577_10
plate_3,F14,577,10,577_10
plate_2,A09,578,10,578_10
plate_3,A18,578,10,578_10
plate_2,G08,579,10,579_10
plate_3,J21,579,10,579_10
plate_2,L14,580,10,580_10
plate_3,P17,580,10,580_10
plate_2,F14,581,10,581_10
plate_3,G14,581,10,581_10
plate_2,D21,582,10,582_10
plate_3,F13,582,10,582_10
plate_2,D16,583,10,583_10
plate_3,P12,583,10,583_10
plate_2,B05,584,10,584_10
plate_3,J12,584,10,584_10
plate_2,P05,585,10,585_10
plate_3,I11,585,10,585_10
plate_2,G24,586,10,586_10
plate_3,E06,586,10,586_10
plate_2,F09,587,10,587_10
plate_3,L13,587,10,587_10
plate_2,L19,588,10,588_10
plate_3,M04,588,10,588_10
plate_2,L11,589,10,589_10
plate_3,I07,589,10,589_10
plate_2,O21,590,10,590_10
plate_3,F04,590,10,590_10
plate_2,D03,591,10,591_10
plate_3,P11,591,10,591_10
plate_2,B04,592,10,592_10
plate_3,A07,592,10,592_10
plate_2,F10,593,10,593_10
plate_3,I03,593,10,593_10
plate_2,D07,594,10,594_10
plate_3,A20,594,10,594_10
plate_2,P20,595,10,595_10
plate_3,D24,595,10,595_10
plate_2,L16,596,10,596_10
plate_3,L18,596,10,596_10
plate_2,L07,597,10,597_10
plate_3,J19,597,10,597_10
plate_2,M15,598,10,598_10
plate_3,K03,598,10,598_10
plate_2,P04,599,10,599_10
plate_3,A02,599,10,599_10
plate_2,O22,600,10,600_10
plate_3,M02,600,10,600_10
plate_2,F12,601,10,601_10
plate_3,P04,601,10,601_10
plate_2,J20,602,10,602_10
plate_3,L21,602,10,602_10
plate_2,N20,603,10,603_10
plate_3,E04,603,10,603_10
plate_2,B21,604,10,604_10
plate_3,H23,604,10,604_10
plate_2,A05,605,10,605_10
plate_3,G16,605,10,605_10
plate_2,N23,606,10,606_10
plate_3,N04,606,10,606_10
plate_2,J13,607,10,607_10
plate_3,L16,607,10,607_10
plate_2,O24,608,10,608_10
plate_3,I22,608,10,608_10
plate_2,C02,609,10,609_10
plate_3,P02,609,10,609_10
plate_2,I17,610,10,610_10
plate_3,K11,610,10,610_10
plate_2,M09,611,10,611_10
plate_3,F07,611,10,611_10
plate_2,B09,612,10,612_10
plate_3,I24,612,10,612_10
plate_2,J11,613,10,613_10
plate_3,K02,613,10,613_10
plate_2,C06,614,10,614_10
plate_3,F24,614,10,614_10
plate_2,K17,615,10,615_10
plate_3,B15,615,10,615_10
plate_2,A06,616,10,616_10
plate_3,N06,616,10,616_10
plate_2,G09,617,10,617_10
plate_3,E13,617,10,617_10
plate_2,I14,618,10,618_10
plate_3,E19,618,10,618_10
plate_2,M14,619,10,619_10
plate_3,N21,619,10,619_10
plate_2,A01,620,10,620_10
plate_3,I09,620,10,620_10
plate_2,H19,621,10,621_10
plate_3,E01,621,10,621_10
plate_2,H24,622,10,622_10
plate_3,A05,622,10,622_10
plate_2,F21,623,10,623_10
plate_3,L14,623,10,623_10
plate_2,L03,624,10,624_10
plate_3,K10,624,10,624_10
plate_2,K02,625,10,625_10
plate_3,J16,625,10,625_10
plate_2,O05,626,10,626_10
plate_3,E09,626,10,626_10
plate_2,D13,627,10,627_10
plate_3,L19,627,10,627_10
plate_2,O23,628,10,628_10
plate_3,N02,628,10,628_10
plate_2,B06,629,10,629_10
plate_3,E07,629,10,629_10
plate_2,A03,630,10,630_10
plate_3,M20,630,10,630_10
plate_2,I24,631,10,631_10
plate_3,N16,631,10,631_10
plate_2,H07,632,10,632_10
plate_3,J24,632,10,632_10
plate_2,M06,633,10,633_10
plate_3,M07,633,10,633_10
plate_2,H05,634,10,634_10
plate_3,A01,634,10,634_10
plate_2,H23,635,10,635_10
plate_3,D12,635,10,635_10
plate_2,G07,636,10,636_10
plate_3,D19,636,10,636_10
plate_2,P22,637,10,637_10
plate_3,I04,637,10,637_10
plate_2,H12,638,10,638_10
plate_3,B16,638,10,638_10
plate_2,G12,639,10,639_10
plate_3,B05,639,10,639_10
plate_2,J14,640,10,640_10
plate_3,D11,640,10,640_10
plate_2,P12,641,10,641_10
plate_3,E03,641,10,641_10
plate_2,G02,642,10,642_10
plate_3,K08,642,10,642_10
plate_2,G01,643,10,643_10
plate_3,J10,643,10,643_10
plate_2,A08,644,10,644_10
plate_3,E22,644,10,644_10
plate_2,J02,645,10,645_10
plate_3,D22,645,10,645_10
plate_2,J23,646,10,646_10
plate_3,M13,646,10,646_10
plate_2,A10,647,10,647_10
plate_3,M12,647,10,647_10
plate_2,J19,648,10,648_10
plate_3,M19,648,10,648_10
plate_2,A22,649,10,649_10
plate_3,M08,649,10,649_10
plate_2,I07,650,10,650_10
plate_3,D13,650,10,650_10
plate_2,I21,651,10,651_10
plate_3,D07,651,10,651_10
plate_2,I20,652,10,652_10
plate_3,B18,652,10,652_10
plate_2,I13,653,10,653_10
plate_3,B06,653,10,653_10
plate_2,I12,654,10,654_10
plate_3,D21,654,10,654_10
plate_4,D05,655,10,655_10
plate_5,B02,655,10,655_10
plate_4,N04,656,10,656_10
plate_5,D15,656,10,656_10
plate_4,M21,657,10,657_10
plate_5,N10,657,10,657_10
plate_4,J15,658,10,658_10
plate_5,F06,658,10,658_10
plate_4,G08,659,10,659_10
plate_5,M19,659,10,659_10
plate_4,B24,660,10,660_10
plate_5,E12,660,10,660_10
plate_4,H14,661,10,661_10
plate_5,B01,661,10,661_10
plate_4,D02,662,10,662_10
plate_5,A12,662,10,662_10
plate_4,K22,663,10,663_10
plate_5,H23,663,10,663_10
plate_4,I07,664,10,664_10
plate_5,P17,664,10,664_10
plate_4,O17,665,10,665_10
plate_5,F16,665,10,665_10
plate_4,L21,666,10,666_10
plate_5,L03,666,10,666_10
plate_4,E23,667,10,667_10
plate_5,A19,667,10,667_10
plate_4,N07,668,10,668_10
plate_5,K04,668,10,668_10
plate_4,B13,669,10,669_10
plate_5,K22,669,10,669_10
plate_4,D23,670,10,670_10
plate_5,D24,670,10,670_10
plate_4,B18,671,10,671_10
plate_5,M04,671,10,671_10
plate_4,D22,672,10,672_10
plate_5,P24,672,10,672_10
plate_4,O03,673,10,673_10
plate_5,O06,673,10,673_10
plate_4,B22,674,10,674_10
plate_5,M06,674,10,674_10
plate_4,B06,675,10,675_10
plate_5,L15,675,10,675_10
plate_4,I11,676,10,676_10
plate_5,G24,676,10,676_10
plate_4,C08,677,10,677_10
plate_5,G23,677,10,677_10
plate_4,J19,678,10,678_10
plate_5,E20,678,10,678_10
plate_4,M01,679,10,679_10
plate_5,P02,679,10,679_10
plate_4,B07,680,10,680_10
plate_5,L14,680,10,680_10
plate_4,I01,681,10,681_10
plate_5,C11,681,10,681_10
plate_4,A16,682,10,682_10
plate_5,O07,682,10,682_10
plate_4,N19,683,10,683_10
plate_5,I15,683,10,683_10
plate_4,N12,684,10,684_10
plate_5,B23,684,10,684_10
plate_4,C07,685,10,685_10
plate_5,J23,685,10,685_10
plate_4,H04,686,10,686_10
plate_5,F03,686,10,686_10
plate_4,P05,687,10,687_10
plate_5,G08,687,10,687_10
plate_4,P15,688,10,688_10
plate_5,L01,688,10,688_10
plate_4,K05,689,10,689_10
plate_5,F19,689,10,689_10
plate_4,N18,690,10,690_10
plate_5,O23,690,10,690_10
plate_4,H07,691,10,691_10
plate_5,C05,691,10,691_10
plate_4,N13,692,10,692_10
plate_5,P01,692,10,692_10
plate_4,E05,693,10,693_10
plate_5,C02,693,10,693_10
plate_4,A01,694,10,694_10
plate_5,G09,694,10,694_10
plate_4,G24,695,10,695_10
plate_5,F07,695,10,695_10
plate_4,A05,696,10,696_10
plate_5,H07,696,10,696_10
plate_4,N20,697,10,697_10
plate_5,L24,697,10,697_10
plate_4,H10,698,10,698_10
plate_5,D03,698,10,698_10
plate_4,G10,699,10,699_10
plate_5,M03,699,10,699_10
plate_4,E21,700,10,700_10
plate_5,C23,700,10,700_10
plate_4,K24,701,10,701_10
plate_5,F01,701,10,701_10
plate_4,K14,702,10,702_10
plate_5,L02,702,10,702_10
plate_4,C02,703,10,703_10
plate_5,H04,703,10,703_10
plate_4,B11,704,10,704_10
plate_5,L07,704,10,704_10
plate_4,O01,705,10,705_10
plate_5,J20,705,10,705_10
plate_4,E16,706,10,706_10
plate_5,A09,706,10,706_10
plate_4,M23,707,10,707_10
plate_5,L05,707,10,707_10
plate_4,G03,708,10,708_10
plate_5,P09,708,10,708_10
plate_4,C18,709,10,709_10
plate_5,O09,709,10,709_10
plate_4,K17,710,10,710_10
plate_5,K24,710,10,710_10
plate_4,L19,711,10,711_10
plate_5,O20,711,10,711_10
plate_4,F14,712,10,712_10
plate_5,I16,712,10,712_10
plate_4,A10,713,10,713_10
plate_5,C08,713,10,713_10
plate_4,F18,714,10,714_10
plate_5,O03,714,10,714_10
plate_4,P11,715,10,715_10
plate_5,J05,715,10,715_10
plate_4,E03,716,10,716_10
plate_5,M20,716,10,716_10
plate_4,K03,717,10,717_10
plate_5,I06,717,10,717_10
plate_4,O12,718,10,718_10
plate_5,G10,718,10,718_10
plate_4,D09,719,10,719_10
plate_5,H17,719,10,719_10
plate_4,F11,720,10,720_10
plate_5,F04,720,10,720_10
plate_4,L05,721,10,721_10
plate_5,F15,721,10,721_10
plate_4,B10,722,10,722_10
plate_5,G15,722,10,722_10
plate_4,P22,723,10,723_10
plate_5,J06,723,10,723_10
plate_4,H20,724,10,724_10
plate_5,H15,724,10,724_10
plate_4,J23,725,10,725_10
plate_5,B14,725,10,725_10
plate_4,D18,726,10,726_10
plate_5,C18,726,10,726_10
plate_4,A22,727,10,727_10
plate_5,L21,727,10,727_10
plate_4,L22,728,10,728_10
plate_5,P12,728,10,728_10
plate_4,I09,729,10,729_10
plate_5,L11,729,10,729_10
plate_4,G16,730,10,730_10
plate_5,A24,730,10,730_10
plate_4,L03,731,10,731_10
plate_5,H16,731,10,731_10
plate_4,O20,732,10,732_10
plate_5,G02,732,10,732_10
plate_4,E19,733,10,733_10
plate_5,J16,733,10,733_10
plate_4,E04,734,10,734_10
plate_5,P06,734,10,734_10
plate_4,F17,735,10,735_10
plate_5,M15,735,10,735_10
plate_4,A08,736,10,736_10
plate_5,J13,736,10,736_10
plate_4,D01,737,10,737_10
plate_5,H19,737,10,737_10
plate_4,C16,738,10,738_10
plate_5,H01,738,10,738_10
plate_4,I16,739,10,739_10
plate_5,H21,739,10,739_10
plate_4,I20,740,10,740_10
plate_5,L22,740,10,740_10
plate_4,E11,741,10,741_10
plate_5,D13,741,10,741_10
plate_4,D10,742,10,742_10
plate_5,F18,742,10,742_10
plate_4,K09,743,10,743_10
plate_5,G06,743,10,743_10
plate_4,J02,744,10,744_10
plate_5,G20,744,10,744_10
plate_4,J05,745,10,745_10
plate_5,I19,745,10,745_10
plate_4,E15,746,10,746_10
plate_5,M01,746,10,746_10
plate_4,I23,747,10,747_10
plate_5,E01,747,10,747_10
plate_4,A19,748,10,748_10
plate_5,F10,748,10,748_10
plate_4,J01,749,10,749_10
plate_5,G21,749,10,749_10
plate_4,D17,750,10,750_10
plate_5,B16,750,10,750_10
plate_4,P23,751,10,751_10
plate_5,H09,751,10,751_10
plate_4,O08,752,10,752_10
plate_5,K01,752,10,752_10
plate_4,J20,753,10,753_10
plate_5,E14,753,10,753_10
plate_4,L15,754,10,754_10
plate_5,D12,754,10,754_10
plate_4,N11,755,10,755_10
plate_5,M02,755,10,755_10
plate_4,P14,756,10,756_10
plate_5,B11,756,10,756_10
plate_4,I10,757,10,757_10
plate_5,K18,757,10,757_10
plate_4,K23,758,10,758_10
plate_5,L06,758,10,758_10
plate_4,F22,759,10,759_10
plate_5,B03,759,10,759_10
plate_4,G23,760,10,760_10
plate_5,M05,760,10,760_10
plate_4,M06,761,10,761_10
plate_5,D23,761,10,761_10
plate_4,D24,762,10,762_10
plate_5,A03,762,10,762_10
plate_4,D08,763,10,763_10
plate_5,O14,763,10,763_10
plate_4,K12,764,10,764_10
plate_5,K17,764,10,764_10
plate_4,K19,765,10,765_10
plate_5,H05,765,10,765_10
plate_4,M02,766,10,766_10
plate_5,C15,766,10,766_10
plate_4,G20,767,10,767_10
plate_5,N15,767,10,767_10
plate_4,D11,768,10,768_10
plate_5,B12,768,10,768_10
plate_4,N02,769,10,769_10
plate_5,D10,769,10,769_10
plate_4,I24,770,10,770_10
plate_5,D21,770,10,770_10
plate_4,O16,771,10,771_10
plate_5,N22,771,10,771_10
plate_4,E14,772,10,772_10
plate_5,O12,772,10,772_10
plate_4,L16,773,10,773_10
plate_5,D06,773,10,773_10
plate_4,P16,774,10,774_10
plate_5,E06,774,10,774_10
plate_4,D15,775,10,775_10
plate_5,J08,775,10,775_10
plate_4,I02,776,10,776_10
plate_5,M14,776,10,776_10
plate_4,E09,777,10,777_10
plate_5,M22,777,10,777_10
plate_4,K07,778,10,778_10
plate_5,H24,778,10,778_10
plate_4,J12,779,10,779_10
plate_5,L08,779,10,779_10
plate_4,N06,780,10,780_10
plate_5,K23,780,10,780_10
plate_4,E02,781,10,781_10
plate_5,I14,781,10,781_10
plate_4,M24,782,10,782_10
plate_5,D18,782,10,782_10
plate_4,F08,783,10,783_10
plate_5,P10,783,10,783_10
plate_4,A20,784,10,784_10
plate_5,M16,784,10,784_10
plate_4,D03,785,10,785_10
plate_5,B20,785,10,785_10
plate_4,B20,786,10,786_10
plate_5,E22,786,10,786_10
plate_4,I06,787,10,787_10
plate_5,P18,787,10,787_10
plate_4,A09,788,10,788_10
plate_5,O02,788,10,788_10
plate_4,B02,789,10,789_10
plate_5,K16,789,10,789_10
plate_4,N10,790,10,790_10
plate_5,O10,790,10,790_10
plate_4,F04,791,10,791_10
plate_5,O17,791,10,791_10
plate_4,O11,792,10,792_10
plate_5,J03,792,10,792_10
plate_4,D06,793,10,793_10
plate_5,L20,793,10,793_10
plate_4,P03,794,10,794_10
plate_5,J14,794,10,794_10
plate_4,B12,795,10,795_10
plate_5,I22,795,10,795_10
plate_4,I04,796,10,796_10
plate_5,N23,796,10,796_10
plate_4,K01,797,10,797_10
plate_5,B19,797,10,797_10
plate_4,M13,798,10,798_10
plate_5,E17,798,10,798_10
plate_4,C13,799,10,799_10
plate_5,L16,799,10,799_10
plate_4,K06,800,10,800_10
plate_5,L09,800,10,800_10
plate_4,M09,801,10,801_10
plate_5,M09,801,10,801_10
plate_4,J22,802,10,802_10
plate_5,F13,802,10,802_10
plate_4,J09,803,10,803_10
plate_5,N17,803,10,803_10
plate_4,A13,804,10,804_10
plate_5,B10,804,10,804_10
plate_4,M17,805,10,805_10
plate_5,I04,805,10,805_10
plate_4,J07,806,10,806_10
plate_5,L17,806,10,806_10
plate_4,M18,807,10,807_10
plate_5,N12,807,10,807_10
plate_4,O23,808,10,808_10
plate_5,I21,808,10,808_10
plate_4,M05,809,10,809_10
plate_5,M24,809,10,809_10
plate_4,N17,810,10,810_10
plate_5,C20,810,10,810_10
plate_4,J14,811,10,811_10
plate_5,N19,811,10,811_10
plate_4,B01,812,10,812_10
plate_5,P23,812,10,812_10
plate_4,D21,813,10,813_10
plate_5,K07,813,10,813_10
plate_4,M03,814,10,814_10
plate_5,D09,814,10,814_10
plate_4,L13,815,10,815_10
plate_5,P13,815,10,815_10
plate_4,J03,816,10,816_10
plate_5,G05,816,10,816_10
plate_4,O07,817,10,817_10
plate_5,C17,817,10,817_10
plate_4,H12,818,10,818_10
plate_5,G12,818,10,818_10
plate_4,P17,819,10,819_10
plate_5,D11,819,10,819_10
plate_4,M22,820,10,820_10
plate_5,N18,820,10,820_10
plate_4,O21,821,10,821_10
plate_5,G04,821,10,821_10
plate_4,P20,822,10,822_10
plate_5,O04,822,10,822_10
plate_4,N24,823,10,823_10
plate_5,M17,823,10,823_10
plate_4,J24,824,10,824_10
plate_5,H12,824,10,824_10
plate_4,B17,825,10,825_10
plate_5,E13,825,10,825_10
plate_4,D12,826,10,826_10
plate_5,I13,826,10,826_10
plate_4,B14,827,10,827_10
plate_5,C22,827,10,827_10
plate_4,D19,828,10,828_10
plate_5,P04,828,10,828_10
plate_4,H05,829,10,829_10
plate_5,H22,829,10,829_10
plate_4,G01,830,10,830_10
plate_5,P20,830,10,830_10
plate_4,O22,831,10,831_10
plate_5,O19,831,10,831_10
plate_4,O14,832,10,832_10
plate_5,L23,832,10,832_10
plate_4,H19,833,10,833_10
plate_5,E02,833,10,833_10
plate_4,C04,834,10,834_10
plate_5,G07,834,10,834_10
plate_4,H24,835,10,835_10
plate_5,E11,835,10,835_10
plate_4,J06,836,10,836_10
plate_5,B22,836,10,836_10
plate_4,P12,837,10,837_10
plate_5,G03,837,10,837_10
plate_4,A12,838,10,838_10
plate_5,H18,838,10,838_10
