plateID,well,cmpdname,CONCuM,cmpdnum
plate_4,B23,839,10,839_10
plate_5,I02,839,10,839_10
plate_4,L11,840,10,840_10
plate_5,M18,840,10,840_10
plate_4,N09,841,10,841_10
plate_5,O13,841,10,841_10
plate_4,G12,842,10,842_10
plate_5,L13,842,10,842_10
plate_4,N15,843,10,843_10
plate_5,M13,843,10,843_10
plate_4,L17,844,10,844_10
plate_5,P08,844,10,844_10
plate_4,C06,845,10,845_10
plate_5,K03,845,10,845_10
plate_4,F01,846,10,846_10
plate_5,M11,846,10,846_10
plate_4,L09,847,10,847_10
plate_5,A18,847,10,847_10
plate_4,F15,848,10,848_10
plate_5,I07,848,10,848_10
plate_4,H15,849,10,849_10
plate_5,O21,849,10,849_10
plate_4,M14,850,10,850_10
plate_5,N07,850,10,850_10
plate_4,A18,851,10,851_10
plate_5,N11,851,10,851_10
plate_4,N16,852,10,852_10
plate_5,N21,852,10,852_10
plate_4,P13,853,10,853_10
plate_5,A13,853,10,853_10
plate_4,B15,854,10,854_10
plate_5,P05,854,10,854_10
plate_4,K13,855,10,855_10
plate_5,F05,855,10,855_10
plate_4,C15,856,10,856_10
plate_5,L18,856,10,856_10
plate_4,A24,857,10,857_10
plate_5,P19,857,10,857_10
plate_4,D14,858,10,858_10
plate_5,F20,858,10,858_10
plate_4,A07,859,10,859_10
plate_5,A10,859,10,859_10
plate_4,B04,860,10,860_10
plate_5,K20,860,10,860_10
plate_4,H03,861,10,861_10
plate_5,E07,861,10,861_10
plate_4,J04,862,10,862_10
plate_5,G16,862,10,862_10
plate_4,P08,863,10,863_10
plate_5,F23,863,10,863_10
plate_4,K21,864,10,864_10
plate_5,K12,864,10,864_10
plate_4,C22,865,10,865_10
plate_5,C06,865,10,865_10
plate_4,J10,866,10,866_10
plate_5,C07,866,10,866_10
plate_4,O19,867,10,867_10
plate_5,I20,867,10,867_10
plate_4,A14,868,10,868_10
plate_5,I18,868,10,868_10
plate_4,E08,869,10,869_10
plate_5,L10,869,10,869_10
plate_4,J13,870,10,870_10
plate_5,N09,870,10,870_10
plate_4,N03,871,10,871_10
plate_5,J24,871,10,871_10
plate_4,H02,872,10,872_10
plate_5,N16,872,10,872_10
plate_4,H01,873,10,873_10
plate_5,F08,873,10,873_10
plate_4,B09,874,10,874_10
plate_5,B24,874,10,874_10
plate_4,B05,875,10,875_10
plate_5,G18,875,10,875_10
plate_4,D07,876,10,876_10
plate_5,F02,876,10,876_10
plate_4,N08,877,10,877_10
plate_5,O08,877,10,877_10
plate_4,C05,878,10,878_10
plate_5,N01,878,10,878_10
plate_4,O06,879,10,879_10
plate_5,C01,879,10,879_10
plate_4,J11,880,10,880_10
plate_5,E10,880,10,880_10
plate_4,C09,881,10,881_10
plate_5,B05,881,10,881_10
plate_4,D13,882,10,882_10
plate_5,D02,882,10,882_10
plate_4,P04,883,10,883_10
plate_5,I12,883,10,883_10
plate_4,C20,884,10,884_10
plate_5,K15,884,10,884_10
plate_4,P06,885,10,885_10
plate_5,G11,885,10,885_10
plate_4,G22,886,10,886_10
plate_5,F09,886,10,886_10
plate_4,N23,887,10,887_10
plate_5,C21,887,10,887_10
plate_4,H21,888,10,888_10
plate_5,H20,888,10,888_10
plate_4,O02,889,10,889_10
plate_5,P07,889,10,889_10
plate_4,L02,890,10,890_10
plate_5,N02,890,10,890_10
plate_4,A23,891,10,891_10
plate_5,B08,891,10,891_10
plate_4,N21,892,10,892_10
plate_5,O15,892,10,892_10
plate_4,B19,893,10,893_10
plate_5,A07,893,10,893_10
plate_4,L10,894,10,894_10
plate_5,O22,894,10,894_10
plate_4,A02,895,10,895_10
plate_5,H10,895,10,895_10
plate_4,H17,896,10,896_10
plate_5,J10,896,10,896_10
plate_4,O18,897,10,897_10
plate_5,K06,897,10,897_10
plate_4,O04,898,10,898_10
plate_5,P21,898,10,898_10
plate_4,N14,899,10,899_10
plate_5,H14,899,10,899_10
plate_4,L07,900,10,900_10
plate_5,E04,900,10,900_10
plate_4,M16,901,10,901_10
plate_5,A15,901,10,901_10
plate_4,P02,902,10,902_10
plate_5,B21,902,10,902_10
plate_4,K15,903,10,903_10
plate_5,I03,903,10,903_10
plate_4,P01,904,10,904_10
plate_5,B04,904,10,904_10
plate_4,A21,905,10,905_10
plate_5,A05,905,10,905_10
plate_4,M15,906,10,906_10
plate_5,E08,906,10,906_10
plate_4,M19,907,10,907_10
plate_5,A08,907,10,907_10
plate_4,M11,908,10,908_10
plate_5,E15,908,10,908_10
plate_4,F09,909,10,909_10
plate_5,O18,909,10,909_10
plate_4,G04,910,10,910_10
plate_5,G13,910,10,910_10
plate_4,P10,911,10,911_10
plate_5,I09,911,10,911_10
plate_4,M08,912,10,912_10
plate_5,F12,912,10,912_10
plate_4,E01,913,10,913_10
plate_5,F21,913,10,913_10
plate_4,B08,914,10,914_10
plate_5,K10,914,10,914_10
plate_4,M04,915,10,915_10
plate_5,G17,915,10,915_10
plate_4,L18,916,10,916_10
plate_5,G19,916,10,916_10
plate_4,M10,917,10,917_10
plate_5,F22,917,10,917_10
plate_4,J18,918,10,918_10
plate_5,N08,918,10,918_10
plate_4,J17,919,10,919_10
plate_5,E23,919,10,919_10
plate_4,P19,920,10,920_10
plate_5,P16,920,10,920_10
plate_4,C10,921,10,921_10
plate_5,F14,921,10,921_10
plate_4,G05,922,10,922_10
plate_5,M08,922,10,922_10
plate_4,E20,923,10,923_10
plate_5,J12,923,10,923_10
plate_4,I15,924,10,924_10
plate_5,H11,924,10,924_10
plate_4,E13,925,10,925_10
plate_5,O11,925,10,925_10
plate_4,G17,926,10,926_10
plate_5,O05,926,10,926_10
plate_4,L01,927,10,927_10
plate_5,P14,927,10,927_10
plate_4,C17,928,10,928_10
plate_5,H02,928,10,928_10
plate_4,K08,929,10,929_10
plate_5,H08,929,10,929_10
plate_4,F23,930,10,930_10
plate_5,C03,930,10,930_10
plate_4,L12,931,10,931_10
plate_5,J19,931,10,931_10
plate_4,O09,932,10,932_10
plate_5,E18,932,10,932_10
plate_4,E06,933,10,933_10
plate_5,J02,933,10,933_10
plate_4,F12,934,10,934_10
plate_5,J15,934,10,934_10
plate_4,G07,935,10,935_10
plate_5,C16,935,10,935_10
plate_4,H09,936,10,936_10
plate_5,N24,936,10,936_10
plate_4,E17,937,10,937_10
plate_5,D19,937,10,937_10
plate_4,A03,938,10,938_10
plate_5,C19,938,10,938_10
plate_4,O05,939,10,939_10
plate_5,C24,939,10,939_10
plate_4,G06,940,10,940_10
plate_5,C09,940,10,940_10
plate_4,K10,941,10,941_10
plate_5,A14,941,10,941_10
plate_4,I21,942,10,942_10
plate_5,C13,942,10,942_10
plate_4,I18,943,10,943_10
plate_5,N05,943,10,943_10
plate_4,C21,944,10,944_10
plate_5,D14,944,10,944_10
plate_4,A11,945,10,945_10
plate_5,P03,945,10,945_10
plate_4,K04,946,10,946_10
plate_5,I01,946,10,946_10
plate_4,A15,947,10,947_10
plate_5,I24,947,10,947_10
plate_4,C12,948,10,948_10
plate_5,A01,948,10,948_10
plate_4,O24,949,10,949_10
plate_5,I11,949,10,949_10
plate_4,C19,950,10,950_10
plate_5,J07,950,10,950_10
plate_4,K16,951,10,951_10
plate_5,N04,951,10,951_10
plate_4,H13,952,10,952_10
plate_5,C04,952,10,952_10
plate_4,G18,953,10,953_10
plate_5,J17,953,10,953_10
plate_4,L20,954,10,954_10
plate_5,N14,954,10,954_10
plate_4,E18,955,10,955_10
plate_5,A22,955,10,955_10
plate_4,E10,956,10,956_10
plate_5,M12,956,10,956_10
plate_4,H11,957,10,957_10
plate_5,I05,957,10,957_10
plate_4,G21,958,10,958_10
plate_5,J04,958,10,958_10
plate_4,G19,959,10,959_10
plate_5,E09,959,10,959_10
plate_4,H22,960,10,960_10
plate_5,K09,960,10,960_10
plate_4,P21,961,10,961_10
plate_5,K13,961,10,961_10
plate_4,H16,962,10,962_10
plate_5,E16,962,10,962_10
plate_4,I08,963,10,963_10
plate_5,J21,963,10,963_10
plate_4,G11,964,10,964_10
plate_5,A06,964,10,964_10
plate_4,I14,965,10,965_10
plate_5,J11,965,10,965_10
plate_4,I22,966,10,966_10
plate_5,K19,966,10,966_10
plate_4,G14,967,10,967_10
plate_5,B13,967,10,967_10
plate_4,I13,968,10,968_10
plate_5,B17,968,10,968_10
plate_4,F03,969,10,969_10
plate_5,K08,969,10,969_10
plate_4,C23,970,10,970_10
plate_5,A16,970,10,970_10
plate_4,L24,971,10,971_10
plate_5,B06,971,10,971_10
plate_4,F06,972,10,972_10
plate_5,D07,972,10,972_10
plate_4,I05,973,10,973_10
plate_5,K11,973,10,973_10
plate_4,F24,974,10,974_10
plate_5,A20,974,10,974_10
plate_4,L08,975,10,975_10
plate_5,D17,975,10,975_10
plate_4,F13,976,10,976_10
plate_5,E24,976,10,976_10
plate_4,C03,977,10,977_10
plate_5,A21,977,10,977_10
plate_4,F16,978,10,978_10
plate_5,A04,978,10,978_10
plate_4,F02,979,10,979_10
plate_5,D22,979,10,979_10
plate_4,F07,980,10,980_10
plate_5,D01,980,10,980_10
plate_4,F20,981,10,981_10
plate_5,D05,981,10,981_10
plate_1,N10,[etop],X, [etop]_X
plate_2,H14,[etop],X, [etop]_X
plate_3,J11,[etop],X, [etop]_X
plate_4,I17,[etop],X, [etop]_X
plate_5,I23,[etop],X, [etop]_X
plate_1,L13,[fenb],X, [fenb]_X
plate_2,A04,[fenb],X, [fenb]_X
plate_3,K05,[fenb],X, [fenb]_X
plate_4,L04,[fenb],X, [fenb]_X
plate_5,A02,[fenb],X, [fenb]_X
plate_1,H07,[meto],X, [meto]_X
plate_2,K08,[meto],X, [meto]_X
plate_3,E21,[meto],X, [meto]_X
plate_4,F21,[meto],X, [meto]_X
plate_5,K21,[meto],X, [meto]_X
plate_1,B15,[tetr],X, [tetr]_X
plate_2,P21,[tetr],X, [tetr]_X
plate_3,A04,[tetr],X, [tetr]_X
plate_4,E24,[tetr],X, [tetr]_X
plate_5,M10,[tetr],X, [tetr]_X
plate_1,G16,[berb],X,[berb]_X
plate_2,G18,[berb],X,[berb]_X
plate_3,L22,[berb],X,[berb]_X
plate_4,C01,[berb],X,[berb]_X
plate_5,B15,[berb],X,[berb]_X
plate_1,A11,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,A16,DMSO,0.10%,DMSO_0.1%
plate_1,A24,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,B04,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,B07,DMSO,0.10%,DMSO_0.1%
plate_1,B21,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,C06,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,C09,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,C18,DMSO,0.10%,DMSO_0.1%
plate_1,C22,DMSO,0.10%,DMSO_0.1%
plate_1,D04,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,D12,DMSO,0.10%,DMSO_0.1%
plate_1,D20,DMSO,0.10%,DMSO_0.1%
plate_1,D24,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,E02,DMSO,0.10%,DMSO_0.1%
plate_1,E14,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,E17,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,F08,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,F10,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,F13,DMSO,0.10%,DMSO_0.1%
plate_1,G01,DMSO,0.10%,DMSO_0.1%
plate_1,G03,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,G19,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,H05,DMSO,0.10%,DMSO_0.1%
plate_1,H21,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,H23,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,I02,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,I12,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,I19,DMSO,0.10%,DMSO_0.1%
plate_1,J05,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,J15,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,J21,DMSO,0.10%,DMSO_0.1%
plate_1,K01,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,K04,DMSO,0.10%,DMSO_0.1%
plate_1,K14,DMSO,0.10%,DMSO_0.1%
plate_1,K20,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,L08,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,L10,DMSO,0.10%,DMSO_0.1%
plate_1,L17,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,M03,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,M06,DMSO,0.10%,DMSO_0.1%
plate_1,M22,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,N07,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,N18,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,N23,DMSO,0.10%,DMSO_0.1%
plate_1,O11,DMSO,0.10%,DMSO_0.1%
plate_1,O13,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,O22,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,P06,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,P09,DMSO,0.10%,DMSO_0.1%
plate_1,P16,DMSO,0.10%,DMSO-ARMS_0.1%
plate_1,P24,DMSO,0.10%,DMSO_0.1%
plate_2,A14,DMSO,0.10%,DMSO_0.1%
plate_2,B02,DMSO,0.10%,DMSO_0.1%
plate_2,B23,DMSO,0.10%,DMSO_0.1%
plate_2,C13,DMSO,0.10%,DMSO_0.1%
plate_2,D08,DMSO,0.10%,DMSO_0.1%
plate_2,D20,DMSO,0.10%,DMSO_0.1%
plate_2,E11,DMSO,0.10%,DMSO_0.1%
plate_2,F01,DMSO,0.10%,DMSO_0.1%
plate_2,G10,DMSO,0.10%,DMSO_0.1%
plate_2,H21,DMSO,0.10%,DMSO_0.1%
plate_2,I03,DMSO,0.10%,DMSO_0.1%
plate_2,I16,DMSO,0.10%,DMSO_0.1%
plate_2,J05,DMSO,0.10%,DMSO_0.1%
plate_2,J22,DMSO,0.10%,DMSO_0.1%
plate_2,K12,DMSO,0.10%,DMSO_0.1%
plate_2,L15,DMSO,0.10%,DMSO_0.1%
plate_2,M24,DMSO,0.10%,DMSO_0.1%
plate_2,N09,DMSO,0.10%,DMSO_0.1%
plate_2,O06,DMSO,0.10%,DMSO_0.1%
plate_2,P19,DMSO,0.10%,DMSO_0.1%
plate_3,A12,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,A14,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,A22,DMSO,0.10%,DMSO_0.1%
plate_3,B07,DMSO,0.10%,DMSO_0.1%
plate_3,B09,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,B13,DMSO,0.10%,DMSO_0.1%
plate_3,B19,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,C10,DMSO,0.10%,DMSO_0.1%
plate_3,C17,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,C22,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,D03,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,D06,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,D16,DMSO,0.10%,DMSO_0.1%
plate_3,D23,DMSO,0.10%,DMSO_0.1%
plate_3,E05,DMSO,0.10%,DMSO_0.1%
plate_3,E08,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,E15,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,F02,DMSO,0.10%,DMSO_0.1%
plate_3,F18,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,F20,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,G01,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,G11,DMSO,0.10%,DMSO_0.1%
plate_3,G24,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,H07,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,H10,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,H21,DMSO,0.10%,DMSO_0.1%
plate_3,I08,DMSO,0.10%,DMSO_0.1%
plate_3,I12,DMSO,0.10%,DMSO_0.1%
plate_3,I19,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,I23,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,J04,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,J17,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,J20,DMSO,0.10%,DMSO_0.1%
plate_3,K01,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,K18,DMSO,0.10%,DMSO_0.1%
plate_3,K23,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,L07,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,L09,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,L24,DMSO,0.10%,DMSO_0.1%
plate_3,M03,DMSO,0.10%,DMSO_0.1%
plate_3,M05,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,M15,DMSO,0.10%,DMSO_0.1%
plate_3,M21,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,N01,DMSO,0.10%,DMSO_0.1%
plate_3,N11,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,N18,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,O02,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,O06,DMSO,0.10%,DMSO_0.1%
plate_3,O13,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,P10,DMSO,0.10%,DMSO-ARMS_0.1%
plate_3,P14,DMSO,0.10%,DMSO_0.1%
plate_3,P16,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,A04,DMSO,0.10%,DMSO_0.1%
plate_4,A06,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,A17,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,B03,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,B16,DMSO,0.10%,DMSO_0.1%
plate_4,B21,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,C11,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,C14,DMSO,0.10%,DMSO_0.1%
plate_4,C24,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,D04,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,D16,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,D20,DMSO,0.10%,DMSO_0.1%
plate_4,E07,DMSO,0.10%,DMSO_0.1%
plate_4,E12,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,E22,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,F05,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,F10,DMSO,0.10%,DMSO_0.1%
plate_4,F19,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,G02,DMSO,0.10%,DMSO_0.1%
plate_4,G09,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,G13,DMSO,0.10%,DMSO_0.1%
plate_4,G15,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,H06,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,H08,DMSO,0.10%,DMSO_0.1%
plate_4,H18,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,H23,DMSO,0.10%,DMSO_0.1%
plate_4,I03,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,I12,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,I19,DMSO,0.10%,DMSO_0.1%
plate_4,J08,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,J16,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,J21,DMSO,0.10%,DMSO_0.1%
plate_4,K02,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,K11,DMSO,0.10%,DMSO_0.1%
plate_4,K18,DMSO,0.10%,DMSO_0.1%
plate_4,K20,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,L06,DMSO,0.10%,DMSO_0.1%
plate_4,L14,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,L23,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,M07,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,M12,DMSO,0.10%,DMSO_0.1%
plate_4,M20,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,N01,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,N05,DMSO,0.10%,DMSO_0.1%
plate_4,N22,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,O10,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,O13,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,O15,DMSO,0.10%,DMSO_0.1%
plate_4,P07,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,P09,DMSO,0.10%,DMSO_0.1%
plate_4,P18,DMSO,0.10%,DMSO-ARMS_0.1%
plate_4,P24,DMSO,0.10%,DMSO_0.1%
plate_5,A23,DMSO,0.10%,DMSO_0.1%
plate_5,B18,DMSO,0.10%,DMSO_0.1%
plate_5,C10,DMSO,0.10%,DMSO_0.1%
plate_5,D04,DMSO,0.10%,DMSO_0.1%
plate_5,D08,DMSO,0.10%,DMSO_0.1%
plate_5,E19,DMSO,0.10%,DMSO_0.1%
plate_5,E21,DMSO,0.10%,DMSO_0.1%
plate_5,F11,DMSO,0.10%,DMSO_0.1%
plate_5,G14,DMSO,0.10%,DMSO_0.1%
plate_5,H03,DMSO,0.10%,DMSO_0.1%
plate_5,I17,DMSO,0.10%,DMSO_0.1%
plate_5,J01,DMSO,0.10%,DMSO_0.1%
plate_5,J09,DMSO,0.10%,DMSO_0.1%
plate_5,K05,DMSO,0.10%,DMSO_0.1%
plate_5,L12,DMSO,0.10%,DMSO_0.1%
plate_5,M07,DMSO,0.10%,DMSO_0.1%
plate_5,N13,DMSO,0.10%,DMSO_0.1%
plate_5,N20,DMSO,0.10%,DMSO_0.1%
plate_5,O16,DMSO,0.10%,DMSO_0.1%
plate_5,P22,DMSO,0.10%,DMSO_0.1%
plate_2,A07,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,A19,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,B12,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,B15,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,C05,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,C22,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,D12,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,D17,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,E09,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,E24,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,F13,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,F22,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,G03,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,G16,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,H01,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,H06,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,I11,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,I23,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,J07,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,J17,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,K14,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,K20,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,L10,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,L18,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,M02,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,M04,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,N18,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,N21,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,O08,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,O13,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,P01,DMSO,0.10%,DMSO-ERMS_0.1%
plate_2,P10,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,A11,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,A17,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,B07,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,B09,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,C12,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,C14,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,D16,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,D20,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,E03,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,E05,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,F17,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,F24,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,G01,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,G22,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,H06,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,H13,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,I08,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,I10,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,J18,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,J22,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,K02,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,K14,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,L04,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,L19,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,M21,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,M23,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,N03,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,N06,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,O01,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,O24,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,P11,DMSO,0.10%,DMSO-ERMS_0.1%
plate_5,P15,DMSO,0.10%,DMSO-ERMS_0.1%