plateID,well,cmpdname,CONCuM,cmpdnum,treatment_type
plate_1,A04,[berb],0.01,[berb]_0.01,ctrl
plate_1,A10,[berb],0.01,[berb]_0.01,ctrl
plate_1,A16,[berb],0.01,[berb]_0.01,ctrl
plate_1,A22,[berb],0.01,[berb]_0.01,ctrl
plate_1,L05,[berb],0.1,[berb]_0.1,ctrl
plate_1,L11,[berb],0.1,[berb]_0.1,ctrl
plate_1,L17,[berb],0.1,[berb]_0.1,ctrl
plate_1,L23,[berb],0.1,[berb]_0.1,ctrl
plate_1,F01,[berb],1,[berb]_1,ctrl
plate_1,F07,[berb],1,[berb]_1,ctrl
plate_1,F13,[berb],1,[berb]_1,ctrl
plate_1,F19,[berb],1,[berb]_1,ctrl
plate_1,M03,[berb],10,[berb]_10,ctrl
plate_1,M09,[berb],10,[berb]_10,ctrl
plate_1,M15,[berb],10,[berb]_10,ctrl
plate_1,M21,[berb],10,[berb]_10,ctrl
plate_1,C05,[etop],0.01,[etop]_0.01,ctrl
plate_1,C11,[etop],0.01,[etop]_0.01,ctrl
plate_1,C17,[etop],0.01,[etop]_0.01,ctrl
plate_1,C23,[etop],0.01,[etop]_0.01,ctrl
plate_1,K02,[etop],0.1,[etop]_0.1,ctrl
plate_1,K08,[etop],0.1,[etop]_0.1,ctrl
plate_1,K14,[etop],0.1,[etop]_0.1,ctrl
plate_1,K20,[etop],0.1,[etop]_0.1,ctrl
plate_1,D03,[etop],1,[etop]_1,ctrl
plate_1,D09,[etop],1,[etop]_1,ctrl
plate_1,D15,[etop],1,[etop]_1,ctrl
plate_1,D21,[etop],1,[etop]_1,ctrl
plate_1,P06,[etop],10,[etop]_10,ctrl
plate_1,P12,[etop],10,[etop]_10,ctrl
plate_1,P18,[etop],10,[etop]_10,ctrl
plate_1,P24,[etop],10,[etop]_10,ctrl
plate_1,P02,[fenb],0.01,[fenb]_0.01,ctrl
plate_1,P08,[fenb],0.01,[fenb]_0.01,ctrl
plate_1,P14,[fenb],0.01,[fenb]_0.01,ctrl
plate_1,P20,[fenb],0.01,[fenb]_0.01,ctrl
plate_1,J06,[fenb],0.1,[fenb]_0.1,ctrl
plate_1,J12,[fenb],0.1,[fenb]_0.1,ctrl
plate_1,J18,[fenb],0.1,[fenb]_0.1,ctrl
plate_1,J24,[fenb],0.1,[fenb]_0.1,ctrl
plate_1,G05,[fenb],1,[fenb]_1,ctrl
plate_1,G11,[fenb],1,[fenb]_1,ctrl
plate_1,G17,[fenb],1,[fenb]_1,ctrl
plate_1,G23,[fenb],1,[fenb]_1,ctrl
plate_1,B01,[fenb],10,[fenb]_10,ctrl
plate_1,B07,[fenb],10,[fenb]_10,ctrl
plate_1,B13,[fenb],10,[fenb]_10,ctrl
plate_1,B19,[fenb],10,[fenb]_10,ctrl
plate_1,A02,DMSO,0,DMSO_0,DMSO
plate_1,A06,DMSO,0,DMSO_0,DMSO
plate_1,A08,DMSO,0,DMSO_0,DMSO
plate_1,A12,DMSO,0,DMSO_0,DMSO
plate_1,A14,DMSO,0,DMSO_0,DMSO
plate_1,A18,DMSO,0,DMSO_0,DMSO
plate_1,A20,DMSO,0,DMSO_0,DMSO
plate_1,A24,DMSO,0,DMSO_0,DMSO
plate_1,B04,DMSO,0,DMSO_0,DMSO
plate_1,B05,DMSO,0,DMSO_0,DMSO
plate_1,B10,DMSO,0,DMSO_0,DMSO
plate_1,B11,DMSO,0,DMSO_0,DMSO
plate_1,B16,DMSO,0,DMSO_0,DMSO
plate_1,B17,DMSO,0,DMSO_0,DMSO
plate_1,B22,DMSO,0,DMSO_0,DMSO
plate_1,B23,DMSO,0,DMSO_0,DMSO
plate_1,C01,DMSO,0,DMSO_0,DMSO
plate_1,C07,DMSO,0,DMSO_0,DMSO
plate_1,C13,DMSO,0,DMSO_0,DMSO
plate_1,C19,DMSO,0,DMSO_0,DMSO
plate_1,D06,DMSO,0,DMSO_0,DMSO
plate_1,D12,DMSO,0,DMSO_0,DMSO
plate_1,D18,DMSO,0,DMSO_0,DMSO
plate_1,D24,DMSO,0,DMSO_0,DMSO
plate_1,E03,DMSO,0,DMSO_0,DMSO
plate_1,E04,DMSO,0,DMSO_0,DMSO
plate_1,E09,DMSO,0,DMSO_0,DMSO
plate_1,E10,DMSO,0,DMSO_0,DMSO
plate_1,E15,DMSO,0,DMSO_0,DMSO
plate_1,E16,DMSO,0,DMSO_0,DMSO
plate_1,E21,DMSO,0,DMSO_0,DMSO
plate_1,E22,DMSO,0,DMSO_0,DMSO
plate_1,F03,DMSO,0,DMSO_0,DMSO
plate_1,F09,DMSO,0,DMSO_0,DMSO
plate_1,F15,DMSO,0,DMSO_0,DMSO
plate_1,F21,DMSO,0,DMSO_0,DMSO
plate_1,G01,DMSO,0,DMSO_0,DMSO
plate_1,G02,DMSO,0,DMSO_0,DMSO
plate_1,G07,DMSO,0,DMSO_0,DMSO
plate_1,G08,DMSO,0,DMSO_0,DMSO
plate_1,G13,DMSO,0,DMSO_0,DMSO
plate_1,G14,DMSO,0,DMSO_0,DMSO
plate_1,G19,DMSO,0,DMSO_0,DMSO
plate_1,G20,DMSO,0,DMSO_0,DMSO
plate_1,H05,DMSO,0,DMSO_0,DMSO
plate_1,H11,DMSO,0,DMSO_0,DMSO
plate_1,H17,DMSO,0,DMSO_0,DMSO
plate_1,H23,DMSO,0,DMSO_0,DMSO
plate_1,I01,DMSO,0,DMSO_0,DMSO
plate_1,I06,DMSO,0,DMSO_0,DMSO
plate_1,I07,DMSO,0,DMSO_0,DMSO
plate_1,I12,DMSO,0,DMSO_0,DMSO
plate_1,I13,DMSO,0,DMSO_0,DMSO
plate_1,I18,DMSO,0,DMSO_0,DMSO
plate_1,I19,DMSO,0,DMSO_0,DMSO
plate_1,I24,DMSO,0,DMSO_0,DMSO
plate_1,J02,DMSO,0,DMSO_0,DMSO
plate_1,J03,DMSO,0,DMSO_0,DMSO
plate_1,J08,DMSO,0,DMSO_0,DMSO
plate_1,J09,DMSO,0,DMSO_0,DMSO
plate_1,J14,DMSO,0,DMSO_0,DMSO
plate_1,J15,DMSO,0,DMSO_0,DMSO
plate_1,J20,DMSO,0,DMSO_0,DMSO
plate_1,J21,DMSO,0,DMSO_0,DMSO
plate_1,K01,DMSO,0,DMSO_0,DMSO
plate_1,K07,DMSO,0,DMSO_0,DMSO
plate_1,K13,DMSO,0,DMSO_0,DMSO
plate_1,K19,DMSO,0,DMSO_0,DMSO
plate_1,L02,DMSO,0,DMSO_0,DMSO
plate_1,L08,DMSO,0,DMSO_0,DMSO
plate_1,L14,DMSO,0,DMSO_0,DMSO
plate_1,L20,DMSO,0,DMSO_0,DMSO
plate_1,M04,DMSO,0,DMSO_0,DMSO
plate_1,M06,DMSO,0,DMSO_0,DMSO
plate_1,M10,DMSO,0,DMSO_0,DMSO
plate_1,M12,DMSO,0,DMSO_0,DMSO
plate_1,M16,DMSO,0,DMSO_0,DMSO
plate_1,M18,DMSO,0,DMSO_0,DMSO
plate_1,M22,DMSO,0,DMSO_0,DMSO
plate_1,M24,DMSO,0,DMSO_0,DMSO
plate_1,N04,DMSO,0,DMSO_0,DMSO
plate_1,N05,DMSO,0,DMSO_0,DMSO
plate_1,N10,DMSO,0,DMSO_0,DMSO
plate_1,N11,DMSO,0,DMSO_0,DMSO
plate_1,N16,DMSO,0,DMSO_0,DMSO
plate_1,N17,DMSO,0,DMSO_0,DMSO
plate_1,N22,DMSO,0,DMSO_0,DMSO
plate_1,N23,DMSO,0,DMSO_0,DMSO
plate_1,O05,DMSO,0,DMSO_0,DMSO
plate_1,O11,DMSO,0,DMSO_0,DMSO
plate_1,O17,DMSO,0,DMSO_0,DMSO
plate_1,O23,DMSO,0,DMSO_0,DMSO
plate_1,C02,estr,0.01,estr_0.01,ctrl
plate_1,C08,estr,0.01,estr_0.01,ctrl
plate_1,C14,estr,0.01,estr_0.01,ctrl
plate_1,C20,estr,0.01,estr_0.01,ctrl
plate_1,H03,estr,0.1,estr_0.1,ctrl
plate_1,H09,estr,0.1,estr_0.1,ctrl
plate_1,H15,estr,0.1,estr_0.1,ctrl
plate_1,H21,estr,0.1,estr_0.1,ctrl
plate_1,O04,estr,1,estr_1,ctrl
plate_1,O10,estr,1,estr_1,ctrl
plate_1,O16,estr,1,estr_1,ctrl
plate_1,O22,estr,1,estr_1,ctrl
plate_1,K05,estr,10,estr_10,ctrl
plate_1,K11,estr,10,estr_10,ctrl
plate_1,K17,estr,10,estr_10,ctrl
plate_1,K23,estr,10,estr_10,ctrl
plate_1,H06,estr,0.01,estr_0.01,ctrl
plate_1,H12,estr,0.01,estr_0.01,ctrl
plate_1,H18,estr,0.01,estr_0.01,ctrl
plate_1,H24,estr,0.01,estr_0.01,ctrl
plate_1,D04,estr,0.1,estr_0.1,ctrl
plate_1,D10,estr,0.1,estr_0.1,ctrl
plate_1,D16,estr,0.1,estr_0.1,ctrl
plate_1,D22,estr,0.1,estr_0.1,ctrl
plate_1,O01,estr,1,estr_1,ctrl
plate_1,O07,estr,1,estr_1,ctrl
plate_1,O13,estr,1,estr_1,ctrl
plate_1,O19,estr,1,estr_1,ctrl
plate_1,N03,estr,10,estr_10,ctrl
plate_1,N09,estr,10,estr_10,ctrl
plate_1,N15,estr,10,estr_10,ctrl
plate_1,N21,estr,10,estr_10,ctrl
plate_1,F06,estr,0.01,estr_0.01,ctrl
plate_1,F12,estr,0.01,estr_0.01,ctrl
plate_1,F18,estr,0.01,estr_0.01,ctrl
plate_1,F24,estr,0.01,estr_0.01,ctrl
plate_1,E02,estr,0.1,estr_0.1,ctrl
plate_1,E08,estr,0.1,estr_0.1,ctrl
plate_1,E14,estr,0.1,estr_0.1,ctrl
plate_1,E20,estr,0.1,estr_0.1,ctrl
plate_1,I04,estr,1,estr_1,ctrl
plate_1,I10,estr,1,estr_1,ctrl
plate_1,I16,estr,1,estr_1,ctrl
plate_1,I22,estr,1,estr_1,ctrl
plate_1,L01,estr,10,estr_10,ctrl
plate_1,L07,estr,10,estr_10,ctrl
plate_1,L13,estr,10,estr_10,ctrl
plate_1,L19,estr,10,estr_10,ctrl
plate_1,C03,estr,0.000001,estr_0.000001,ctrl
plate_1,C09,estr,0.000001,estr_0.000001,ctrl
plate_1,C15,estr,0.000001,estr_0.000001,ctrl
plate_1,C21,estr,0.000001,estr_0.000001,ctrl
plate_1,D05,estr,0.000001,estr_0.000001,ctrl
plate_1,D11,estr,0.000001,estr_0.000001,ctrl
plate_1,D17,estr,0.000001,estr_0.000001,ctrl
plate_1,D23,estr,0.000001,estr_0.000001,ctrl
plate_1,F05,estr,0.000001,estr_0.000001,ctrl
plate_1,F11,estr,0.000001,estr_0.000001,ctrl
plate_1,F17,estr,0.000001,estr_0.000001,ctrl
plate_1,F23,estr,0.000001,estr_0.000001,ctrl
plate_1,I02,estr,0.000001,estr_0.000001,ctrl
plate_1,I08,estr,0.000001,estr_0.000001,ctrl
plate_1,I14,estr,0.000001,estr_0.000001,ctrl
plate_1,I20,estr,0.000001,estr_0.000001,ctrl
plate_1,J04,estr,0.000001,estr_0.000001,ctrl
plate_1,J10,estr,0.000001,estr_0.000001,ctrl
plate_1,J16,estr,0.000001,estr_0.000001,ctrl
plate_1,J22,estr,0.000001,estr_0.000001,ctrl
plate_1,O06,estr,0.000001,estr_0.000001,ctrl
plate_1,O12,estr,0.000001,estr_0.000001,ctrl
plate_1,O18,estr,0.000001,estr_0.000001,ctrl
plate_1,O24,estr,0.000001,estr_0.000001,ctrl
plate_1,P01,estr,0.000001,estr_0.000001,ctrl
plate_1,P07,estr,0.000001,estr_0.000001,ctrl
plate_1,P13,estr,0.000001,estr_0.000001,ctrl
plate_1,P19,estr,0.000001,estr_0.000001,ctrl
plate_1,A03,estr,0.00001,estr_0.00001,ctrl
plate_1,A09,estr,0.00001,estr_0.00001,ctrl
plate_1,A15,estr,0.00001,estr_0.00001,ctrl
plate_1,A21,estr,0.00001,estr_0.00001,ctrl
plate_1,E01,estr,0.00001,estr_0.00001,ctrl
plate_1,E07,estr,0.00001,estr_0.00001,ctrl
plate_1,E13,estr,0.00001,estr_0.00001,ctrl
plate_1,E19,estr,0.00001,estr_0.00001,ctrl
plate_1,F04,estr,0.00001,estr_0.00001,ctrl
plate_1,F10,estr,0.00001,estr_0.00001,ctrl
plate_1,F16,estr,0.00001,estr_0.00001,ctrl
plate_1,F22,estr,0.00001,estr_0.00001,ctrl
plate_1,G06,estr,0.00001,estr_0.00001,ctrl
plate_1,G12,estr,0.00001,estr_0.00001,ctrl
plate_1,G18,estr,0.00001,estr_0.00001,ctrl
plate_1,G24,estr,0.00001,estr_0.00001,ctrl
plate_1,M05,estr,0.00001,estr_0.00001,ctrl
plate_1,M11,estr,0.00001,estr_0.00001,ctrl
plate_1,M17,estr,0.00001,estr_0.00001,ctrl
plate_1,M23,estr,0.00001,estr_0.00001,ctrl
plate_1,N02,estr,0.00001,estr_0.00001,ctrl
plate_1,N08,estr,0.00001,estr_0.00001,ctrl
plate_1,N14,estr,0.00001,estr_0.00001,ctrl
plate_1,N20,estr,0.00001,estr_0.00001,ctrl
plate_1,P03,estr,0.00001,estr_0.00001,ctrl
plate_1,P09,estr,0.00001,estr_0.00001,ctrl
plate_1,P15,estr,0.00001,estr_0.00001,ctrl
plate_1,P21,estr,0.00001,estr_0.00001,ctrl
plate_1,C06,estr,0.0001,estr_0.0001,ctrl
plate_1,C12,estr,0.0001,estr_0.0001,ctrl
plate_1,C18,estr,0.0001,estr_0.0001,ctrl
plate_1,C24,estr,0.0001,estr_0.0001,ctrl
plate_1,D02,estr,0.0001,estr_0.0001,ctrl
plate_1,D08,estr,0.0001,estr_0.0001,ctrl
plate_1,D14,estr,0.0001,estr_0.0001,ctrl
plate_1,D20,estr,0.0001,estr_0.0001,ctrl
plate_1,F02,estr,0.0001,estr_0.0001,ctrl
plate_1,F08,estr,0.0001,estr_0.0001,ctrl
plate_1,F14,estr,0.0001,estr_0.0001,ctrl
plate_1,F20,estr,0.0001,estr_0.0001,ctrl
plate_1,I05,estr,0.0001,estr_0.0001,ctrl
plate_1,I11,estr,0.0001,estr_0.0001,ctrl
plate_1,I17,estr,0.0001,estr_0.0001,ctrl
plate_1,I23,estr,0.0001,estr_0.0001,ctrl
plate_1,L03,estr,0.0001,estr_0.0001,ctrl
plate_1,L09,estr,0.0001,estr_0.0001,ctrl
plate_1,L15,estr,0.0001,estr_0.0001,ctrl
plate_1,L21,estr,0.0001,estr_0.0001,ctrl
plate_1,N01,estr,0.0001,estr_0.0001,ctrl
plate_1,N07,estr,0.0001,estr_0.0001,ctrl
plate_1,N13,estr,0.0001,estr_0.0001,ctrl
plate_1,N19,estr,0.0001,estr_0.0001,ctrl
plate_1,P04,estr,0.0001,estr_0.0001,ctrl
plate_1,P10,estr,0.0001,estr_0.0001,ctrl
plate_1,P16,estr,0.0001,estr_0.0001,ctrl
plate_1,P22,estr,0.0001,estr_0.0001,ctrl
plate_1,A01,estr,0.001,estr_0.001,ctrl
plate_1,A07,estr,0.001,estr_0.001,ctrl
plate_1,A13,estr,0.001,estr_0.001,ctrl
plate_1,A19,estr,0.001,estr_0.001,ctrl
plate_1,G04,estr,0.001,estr_0.001,ctrl
plate_1,G10,estr,0.001,estr_0.001,ctrl
plate_1,G16,estr,0.001,estr_0.001,ctrl
plate_1,G22,estr,0.001,estr_0.001,ctrl
plate_1,H01,estr,0.001,estr_0.001,ctrl
plate_1,H07,estr,0.001,estr_0.001,ctrl
plate_1,H13,estr,0.001,estr_0.001,ctrl
plate_1,H19,estr,0.001,estr_0.001,ctrl
plate_1,K03,estr,0.001,estr_0.001,ctrl
plate_1,K09,estr,0.001,estr_0.001,ctrl
plate_1,K15,estr,0.001,estr_0.001,ctrl
plate_1,K21,estr,0.001,estr_0.001,ctrl
plate_1,L06,estr,0.001,estr_0.001,ctrl
plate_1,L12,estr,0.001,estr_0.001,ctrl
plate_1,L18,estr,0.001,estr_0.001,ctrl
plate_1,L24,estr,0.001,estr_0.001,ctrl
plate_1,M02,estr,0.001,estr_0.001,ctrl
plate_1,M08,estr,0.001,estr_0.001,ctrl
plate_1,M14,estr,0.001,estr_0.001,ctrl
plate_1,M20,estr,0.001,estr_0.001,ctrl
plate_1,P05,estr,0.001,estr_0.001,ctrl
plate_1,P11,estr,0.001,estr_0.001,ctrl
plate_1,P17,estr,0.001,estr_0.001,ctrl
plate_1,P23,estr,0.001,estr_0.001,ctrl
plate_1,B06,estr,0.01,estr_0.01,ctrl
plate_1,B12,estr,0.01,estr_0.01,ctrl
plate_1,B18,estr,0.01,estr_0.01,ctrl
plate_1,B24,estr,0.01,estr_0.01,ctrl
plate_1,E05,estr,0.01,estr_0.01,ctrl
plate_1,E11,estr,0.01,estr_0.01,ctrl
plate_1,E17,estr,0.01,estr_0.01,ctrl
plate_1,E23,estr,0.01,estr_0.01,ctrl
plate_1,H02,estr,0.01,estr_0.01,ctrl
plate_1,H08,estr,0.01,estr_0.01,ctrl
plate_1,H14,estr,0.01,estr_0.01,ctrl
plate_1,H20,estr,0.01,estr_0.01,ctrl
plate_1,K04,estr,0.01,estr_0.01,ctrl
plate_1,K10,estr,0.01,estr_0.01,ctrl
plate_1,K16,estr,0.01,estr_0.01,ctrl
plate_1,K22,estr,0.01,estr_0.01,ctrl
plate_1,M01,estr,0.01,estr_0.01,ctrl
plate_1,M07,estr,0.01,estr_0.01,ctrl
plate_1,M13,estr,0.01,estr_0.01,ctrl
plate_1,M19,estr,0.01,estr_0.01,ctrl
plate_1,N06,estr,0.01,estr_0.01,ctrl
plate_1,N12,estr,0.01,estr_0.01,ctrl
plate_1,N18,estr,0.01,estr_0.01,ctrl
plate_1,N24,estr,0.01,estr_0.01,ctrl
plate_1,O03,estr,0.01,estr_0.01,ctrl
plate_1,O09,estr,0.01,estr_0.01,ctrl
plate_1,O15,estr,0.01,estr_0.01,ctrl
plate_1,O21,estr,0.01,estr_0.01,ctrl
plate_1,B03,estr,0.1,estr_0.1,ctrl
plate_1,B09,estr,0.1,estr_0.1,ctrl
plate_1,B15,estr,0.1,estr_0.1,ctrl
plate_1,B21,estr,0.1,estr_0.1,ctrl
plate_1,D01,estr,0.1,estr_0.1,ctrl
plate_1,D07,estr,0.1,estr_0.1,ctrl
plate_1,D13,estr,0.1,estr_0.1,ctrl
plate_1,D19,estr,0.1,estr_0.1,ctrl
plate_1,E06,estr,0.1,estr_0.1,ctrl
plate_1,E12,estr,0.1,estr_0.1,ctrl
plate_1,E18,estr,0.1,estr_0.1,ctrl
plate_1,E24,estr,0.1,estr_0.1,ctrl
plate_1,H04,estr,0.1,estr_0.1,ctrl
plate_1,H10,estr,0.1,estr_0.1,ctrl
plate_1,H16,estr,0.1,estr_0.1,ctrl
plate_1,H22,estr,0.1,estr_0.1,ctrl
plate_1,J05,estr,0.1,estr_0.1,ctrl
plate_1,J11,estr,0.1,estr_0.1,ctrl
plate_1,J17,estr,0.1,estr_0.1,ctrl
plate_1,J23,estr,0.1,estr_0.1,ctrl
plate_1,L04,estr,0.1,estr_0.1,ctrl
plate_1,L10,estr,0.1,estr_0.1,ctrl
plate_1,L16,estr,0.1,estr_0.1,ctrl
plate_1,L22,estr,0.1,estr_0.1,ctrl
plate_1,O02,estr,0.1,estr_0.1,ctrl
plate_1,O08,estr,0.1,estr_0.1,ctrl
plate_1,O14,estr,0.1,estr_0.1,ctrl
plate_1,O20,estr,0.1,estr_0.1,ctrl
plate_1,A05,estr,1,estr_1,ctrl
plate_1,A11,estr,1,estr_1,ctrl
plate_1,A17,estr,1,estr_1,ctrl
plate_1,A23,estr,1,estr_1,ctrl
plate_1,B02,estr,1,estr_1,ctrl
plate_1,B08,estr,1,estr_1,ctrl
plate_1,B14,estr,1,estr_1,ctrl
plate_1,B20,estr,1,estr_1,ctrl
plate_1,C04,estr,1,estr_1,ctrl
plate_1,C10,estr,1,estr_1,ctrl
plate_1,C16,estr,1,estr_1,ctrl
plate_1,C22,estr,1,estr_1,ctrl
plate_1,G03,estr,1,estr_1,ctrl
plate_1,G09,estr,1,estr_1,ctrl
plate_1,G15,estr,1,estr_1,ctrl
plate_1,G21,estr,1,estr_1,ctrl
plate_1,I03,estr,1,estr_1,ctrl
plate_1,I09,estr,1,estr_1,ctrl
plate_1,I15,estr,1,estr_1,ctrl
plate_1,I21,estr,1,estr_1,ctrl
plate_1,J01,estr,1,estr_1,ctrl
plate_1,J07,estr,1,estr_1,ctrl
plate_1,J13,estr,1,estr_1,ctrl
plate_1,J19,estr,1,estr_1,ctrl
plate_1,K06,estr,1,estr_1,ctrl
plate_1,K12,estr,1,estr_1,ctrl
plate_1,K18,estr,1,estr_1,ctrl
plate_1,K24,estr,1,estr_1,ctrl