plateID,well,cmpdname,CONCuM,cmpdnum,VOLuL
plate_1,B02,bis2,0.1,bis2_0.1,
plate_1,B03,bis5,30,bis5_30,
plate_1,B04,bis8,30,bis8_30,
plate_1,B05,bis6,0.1,bis6_0.1,
plate_1,B06,bis6,30,bis6_30,
plate_1,B07,bis1,0.1,bis1_0.1,
plate_1,B09,bis3,30,bis3_30,
plate_1,B10,bpa,1,bpa_1,
plate_1,B11,[meto],10,[meto]_10,
plate_1,B13,bis4,0.001,bis4_0.001,
plate_1,B14,bis4,30,bis4_30,
plate_1,B15,bis5,1,bis5_1,
plate_1,B16,bis3,0.01,bis3_0.01,
plate_1,B20,estr,10,estr_10,
plate_1,B21,[fenb],1,[fenb]_1,
plate_1,B22,bis4,1,bis4_1,
plate_1,B23,bis7,0.01,bis7_0.01,
plate_1,C03,estr,10,estr_10,
plate_1,C04,bis3,30,bis3_30,
plate_1,C05,[berb],0.01,[berb]_0.01,
plate_1,C06,bis2,100,bis2_100,
plate_1,C07,bis7,0.1,bis7_0.1,
plate_1,C09,bis7,0.01,bis7_0.01,
plate_1,C10,bis6,10,bis6_10,
plate_1,C11,estr,100,estr_100,
plate_1,C12,bis2,0.001,bis2_0.001,
plate_1,C13,bis5,30,bis5_30,
plate_1,C15,bis5,10,bis5_10,
plate_1,C16,bis4,100,bis4_100,
plate_1,C19,bis8,1,bis8_1,
plate_1,C21,bis1,100,bis1_100,
plate_1,C22,bis8,0.1,bis8_0.1,
plate_1,C23,bis5,0.001,bis5_0.001,
plate_1,D02,estr,30,estr_30,
plate_1,D03,bis1,0.01,bis1_0.01,
plate_1,D04,bis6,0.001,bis6_0.001,
plate_1,D05,bis2,0.001,bis2_0.001,
plate_1,D07,bpa,100,bpa_100,
plate_1,D08,bis8,10,bis8_10,
plate_1,D09,estr,0.1,estr_0.1,
plate_1,D10,bis8,30,bis8_30,
plate_1,D13,bis7,1,bis7_1,
plate_1,D14,bis1,0.001,bis1_0.001,
plate_1,D15,bis8,0.1,bis8_0.1,
plate_1,D17,bpa,10,bpa_10,
plate_1,D18,bis4,0.01,bis4_0.01,
plate_1,D20,estr,0.01,estr_0.01,
plate_1,D21,bpa,0.1,bpa_0.1,
plate_1,D22,[berb],0.01,[berb]_0.01,
plate_1,E03,bis8,0.001,bis8_0.001,
plate_1,E05,bis1,0.1,bis1_0.1,
plate_1,E06,bpa,0.01,bpa_0.01,
plate_1,E07,bis4,10,bis4_10,
plate_1,E08,bis6,0.1,bis6_0.1,
plate_1,E10,[etop],0.1,[etop]_0.1,
plate_1,E11,bis5,10,bis5_10,
plate_1,E12,estr,0.1,estr_0.1,
plate_1,E13,bis7,0.001,bis7_0.001,
plate_1,E15,bis4,30,bis4_30,
plate_1,E16,bis3,1,bis3_1,
plate_1,E18,bis8,0.01,bis8_0.01,
plate_1,E19,bpa,10,bpa_10,
plate_1,E21,bis3,0.001,bis3_0.001,
plate_1,E22,bis2,10,bis2_10,
plate_1,E23,bis2,30,bis2_30,
plate_1,F02,bis1,100,bis1_100,
plate_1,F06,bis7,30,bis7_30,
plate_1,F07,bpa,0.01,bpa_0.01,
plate_1,F08,bis4,0.001,bis4_0.001,
plate_1,F09,bis6,0.01,bis6_0.01,
plate_1,F11,bis6,1,bis6_1,
plate_1,F12,bis5,10,bis5_10,
plate_1,F13,bpa,0.001,bpa_0.001,
plate_1,F14,estr,0.1,estr_0.1,
plate_1,F15,bis7,0.1,bis7_0.1,
plate_1,F16,[meto],10,[meto]_10,
plate_1,F17,bis3,30,bis3_30,
plate_1,F19,estr,0.01,estr_0.01,
plate_1,F20,bis8,30,bis8_30,
plate_1,F21,bis8,1,bis8_1,
plate_1,F23,bpa,0.1,bpa_0.1,
plate_1,G02,bis8,0.01,bis8_0.01,
plate_1,G03,[fenb],1,[fenb]_1,
plate_1,G04,bis3,100,bis3_100,
plate_1,G05,bis5,1,bis5_1,
plate_1,G08,bis1,10,bis1_10,
plate_1,G10,bis5,0.01,bis5_0.01,
plate_1,G11,bis2,0.001,bis2_0.001,
plate_1,G12,bis3,10,bis3_10,
plate_1,G14,bis7,1,bis7_1,
plate_1,G16,bis6,0.1,bis6_0.1,
plate_1,G17,bis6,0.001,bis6_0.001,
plate_1,G18,bis1,0.001,bis1_0.001,
plate_1,G19,bis2,0.01,bis2_0.01,
plate_1,G20,bis4,0.1,bis4_0.1,
plate_1,G22,bis2,0.1,bis2_0.1,
plate_1,G23,bis1,30,bis1_30,
plate_1,H02,bis4,0.01,bis4_0.01,
plate_1,H03,bis3,0.01,bis3_0.01,
plate_1,H04,bis1,30,bis1_30,
plate_1,H06,bis8,1,bis8_1,
plate_1,H08,bpa,0.001,bpa_0.001,
plate_1,H09,bpa,1,bpa_1,
plate_1,H10,estr,0.01,estr_0.01,
plate_1,H11,bis7,10,bis7_10,
plate_1,H14,estr,30,estr_30,
plate_1,H17,estr,0.001,estr_0.001,
plate_1,H18,bpa,30,bpa_30,
plate_1,H19,bis4,0.1,bis4_0.1,
plate_1,H20,bis5,0.1,bis5_0.1,
plate_1,H21,bis6,0.001,bis6_0.001,
plate_1,H22,bis7,0.01,bis7_0.01,
plate_1,H23,[etop],0.1,[etop]_0.1,
plate_1,I03,bis8,100,bis8_100,
plate_1,I04,bis1,1,bis1_1,
plate_1,I05,bpa,0.1,bpa_0.1,
plate_1,I06,bis4,1,bis4_1,
plate_1,I07,estr,0.001,estr_0.001,
plate_1,I08,bis6,1,bis6_1,
plate_1,I09,bis5,0.01,bis5_0.01,
plate_1,I10,estr,1,estr_1,
plate_1,I13,[meto],10,[meto]_10,
plate_1,I14,bpa,30,bpa_30,
plate_1,I15,bis3,10,bis3_10,
plate_1,I16,estr,100,estr_100,
plate_1,I18,bpa,0.001,bpa_0.001,
plate_1,I20,bis6,30,bis6_30,
plate_1,I21,bis7,0.1,bis7_0.1,
plate_1,I22,bis1,0.01,bis1_0.01,
plate_1,J02,[etop],0.1,[etop]_0.1,
plate_1,J05,bis3,1,bis3_1,
plate_1,J06,bis4,0.001,bis4_0.001,
plate_1,J07,bis2,1,bis2_1,
plate_1,J09,bis2,10,bis2_10,
plate_1,J10,bis8,0.001,bis8_0.001,
plate_1,J11,bis1,1,bis1_1,
plate_1,J12,bis4,100,bis4_100,
plate_1,J13,bis6,100,bis6_100,
plate_1,J14,bis4,10,bis4_10,
plate_1,J17,bis7,30,bis7_30,
plate_1,J18,bis3,100,bis3_100,
plate_1,J19,bis7,10,bis7_10,
plate_1,J20,bis8,10,bis8_10,
plate_1,J22,bis7,100,bis7_100,
plate_1,J23,bis3,0.001,bis3_0.001,
plate_1,K02,bis3,1,bis3_1,
plate_1,K04,bis4,0.01,bis4_0.01,
plate_1,K07,bis7,0.001,bis7_0.001,
plate_1,K08,bis1,30,bis1_30,
plate_1,K09,bpa,100,bpa_100,
plate_1,K11,bpa,30,bpa_30,
plate_1,K12,bis3,0.1,bis3_0.1,
plate_1,K13,bis2,30,bis2_30,
plate_1,K15,bis2,1,bis2_1,
plate_1,K16,bis4,1,bis4_1,
plate_1,K17,bis5,0.001,bis5_0.001,
plate_1,K18,[berb],0.01,[berb]_0.01,
plate_1,K19,bis6,100,bis6_100,
plate_1,K21,bis2,10,bis2_10,
plate_1,K22,bpa,0.01,bpa_0.01,
plate_1,K23,bis5,0.1,bis5_0.1,
plate_1,L02,bis5,0.001,bis5_0.001,
plate_1,L03,bis7,10,bis7_10,
plate_1,L04,bis5,30,bis5_30,
plate_1,L07,estr,100,estr_100,
plate_1,L09,bpa,10,bpa_10,
plate_1,L10,bis8,0.01,bis8_0.01,
plate_1,L11,bis4,10,bis4_10,
plate_1,L12,bis1,1,bis1_1,
plate_1,L13,bpa,1,bpa_1,
plate_1,L15,[fenb],1,[fenb]_1,
plate_1,L16,bis2,30,bis2_30,
plate_1,L19,bpa,100,bpa_100,
plate_1,L20,estr,1,estr_1,
plate_1,L21,bis8,100,bis8_100,
plate_1,L22,bis6,10,bis6_10,
plate_1,L23,bis3,0.1,bis3_0.1,
plate_1,M02,bis7,0.001,bis7_0.001,
plate_1,M03,estr,30,estr_30,
plate_1,M04,bis6,0.01,bis6_0.01,
plate_1,M05,bis3,0.01,bis3_0.01,
plate_1,M06,bis5,100,bis5_100,
plate_1,M09,bis7,100,bis7_100,
plate_1,M10,bis1,0.001,bis1_0.001,
plate_1,M11,bis1,10,bis1_10,
plate_1,M12,[berb],0.01,[berb]_0.01,
plate_1,M13,bis3,0.1,bis3_0.1,
plate_1,M14,bis5,0.1,bis5_0.1,
plate_1,M15,bis6,10,bis6_10,
plate_1,M16,bis2,0.1,bis2_0.1,
plate_1,M17,estr,10,estr_10,
plate_1,M18,bis1,0.01,bis1_0.01,
plate_1,M21,bis8,0.001,bis8_0.001,
plate_1,N02,bis2,100,bis2_100,
plate_1,N03,bis3,0.001,bis3_0.001,
plate_1,N04,bis7,100,bis7_100,
plate_1,N05,bis7,1,bis7_1,
plate_1,N06,bis8,10,bis8_10,
plate_1,N07,[fenb],1,[fenb]_1,
plate_1,N08,bis8,0.1,bis8_0.1,
plate_1,N12,bis4,0.1,bis4_0.1,
plate_1,N13,bis4,30,bis4_30,
plate_1,N15,estr,1,estr_1,
plate_1,N17,bis3,10,bis3_10,
plate_1,N18,bis2,0.01,bis2_0.01,
plate_1,N19,[etop],0.1,[etop]_0.1,
plate_1,N20,bis1,0.1,bis1_0.1,
plate_1,N21,bis6,1,bis6_1,
plate_1,N22,bis5,100,bis5_100,
plate_1,N23,bis1,100,bis1_100,
plate_1,O02,bis3,100,bis3_100,
plate_1,O03,bis6,0.01,bis6_0.01,
plate_1,O04,[meto],10,[meto]_10,
plate_1,O05,bis2,1,bis2_1,
plate_1,O06,bis6,100,bis6_100,
plate_1,O08,bis5,1,bis5_1,
plate_1,O10,estr,0.001,estr_0.001,
plate_1,O12,bis5,0.01,bis5_0.01,
plate_1,O14,bis7,30,bis7_30,
plate_1,O15,bis1,10,bis1_10,
plate_1,O16,bis8,100,bis8_100,
plate_1,O17,bis5,100,bis5_100,
plate_1,O18,bis6,30,bis6_30,
plate_1,O19,bis4,100,bis4_100,
plate_1,O20,bis2,0.01,bis2_0.01,
plate_1,O23,bis2,100,bis2_100,
plate_1,F05,DMSO,0,DMSO,
plate_1,O21,DMSO,0,DMSO,
plate_1,O24,DMSO,0,DMSO,
plate_1,O01,DMSO,0,DMSO,
plate_1,A23,DMSO,0,DMSO,
plate_1,M01,DMSO,0,DMSO,
plate_1,P09,DMSO,0,DMSO,
plate_1,M08,DMSO,0,DMSO,
plate_1,A15,DMSO,0,DMSO,
plate_1,L14,DMSO,0,DMSO,
plate_1,L17,DMSO,0,DMSO,
plate_1,C18,DMSO,0,DMSO,
plate_1,L08,DMSO,0,DMSO,
plate_1,J24,DMSO,0,DMSO,
plate_1,M19,DMSO,0,DMSO,
plate_1,G09,DMSO,0,DMSO,
plate_1,D12,DMSO,0,DMSO,
plate_1,I17,DMSO,0,DMSO,
plate_1,P15,DMSO,0,DMSO,
plate_1,H13,DMSO,0,DMSO,
plate_1,A20,DMSO,0,DMSO,
plate_1,G07,DMSO,0,DMSO,
plate_1,A24,DMSO,0,DMSO,
plate_1,G01,DMSO,0,DMSO,
plate_1,I19,DMSO,0,DMSO,
plate_1,A14,DMSO,0,DMSO,
plate_1,I23,DMSO,0,DMSO,
plate_1,G13,DMSO,0,DMSO,
plate_1,A21,DMSO,0,DMSO,
plate_1,C24,DMSO,0,DMSO,
plate_1,M23,DMSO,0,DMSO,
plate_1,P04,DMSO,0,DMSO,
plate_1,I02,DMSO,0,DMSO,
plate_1,A07,DMSO,0,DMSO,
plate_1,O13,DMSO,0,DMSO,
plate_1,N14,DMSO,0,DMSO,
plate_1,K24,DMSO,0,DMSO,
plate_1,H07,DMSO,0,DMSO,
plate_1,N24,DMSO,0,DMSO,
plate_1,M20,DMSO,0,DMSO,
plate_1,A17,DMSO,0,DMSO,
plate_1,G21,DMSO,0,DMSO,
plate_1,K06,DMSO,0,DMSO,
plate_1,F10,DMSO,0,DMSO,
plate_1,L06,DMSO,0,DMSO,
plate_1,P12,DMSO,0,DMSO,
plate_1,K03,DMSO,0,DMSO,
plate_1,A22,DMSO,0,DMSO,
plate_1,J01,DMSO,0,DMSO,
plate_1,O22,DMSO,0,DMSO,
plate_1,M24,DMSO,0,DMSO,
plate_1,N09,DMSO,0,DMSO,
plate_1,P13,DMSO,0,DMSO,
plate_1,E17,DMSO,0,DMSO,
plate_1,C02,DMSO,0,DMSO,
plate_1,J03,DMSO,0,DMSO,
plate_1,F01,DMSO,0,DMSO,
plate_1,A12,DMSO,0,DMSO,
plate_1,L24,DMSO,0,DMSO,
plate_1,L18,DMSO,0,DMSO,
plate_1,K14,DMSO,0,DMSO,
plate_1,H15,DMSO,0,DMSO,
plate_1,F03,DMSO,0,DMSO,
plate_1,P01,DMSO,0,DMSO,
plate_1,A01,DMSO,0,DMSO,
plate_1,K20,DMSO,0,DMSO,
plate_1,N11,DMSO,0,DMSO,
plate_1,N16,DMSO,0,DMSO,
plate_1,E02,DMSO,0,DMSO,
plate_1,M07,DMSO,0,DMSO,
plate_1,P21,DMSO,0,DMSO,
plate_1,E14,DMSO,0,DMSO,
plate_1,J21,DMSO,0,DMSO,
plate_1,D19,DMSO,0,DMSO,
plate_1,D24,DMSO,0,DMSO,
plate_1,E01,DMSO,0,DMSO,
plate_1,P18,DMSO,0,DMSO,
plate_1,K10,DMSO,0,DMSO,
plate_1,N10,DMSO,0,DMSO,
plate_1,P22,DMSO,0,DMSO,
plate_1,B24,DMSO,0,DMSO,
plate_1,P06,DMSO,0,DMSO,
plate_1,C08,DMSO,0,DMSO,
plate_1,D06,DMSO,0,DMSO,
plate_1,P17,DMSO,0,DMSO,
plate_1,I01,DMSO,0,DMSO,
plate_1,G24,DMSO,0,DMSO,
plate_1,J04,DMSO,0,DMSO,
plate_1,I11,DMSO,0,DMSO,
plate_1,E04,DMSO,0,DMSO,
plate_1,P23,DMSO,0,DMSO,
plate_1,A18,DMSO,0,DMSO,
plate_1,A16,DMSO,0,DMSO,
plate_1,P07,DMSO,0,DMSO,
plate_1,A10,DMSO,0,DMSO,
plate_1,P16,DMSO,0,DMSO,
plate_1,F24,DMSO,0,DMSO,
plate_1,I12,DMSO,0,DMSO,
plate_1,A08,DMSO,0,DMSO,
plate_1,N01,DMSO,0,DMSO,
plate_1,P08,DMSO,0,DMSO,
plate_1,D16,DMSO,0,DMSO,
plate_1,C14,DMSO,0,DMSO,
plate_1,B12,DMSO,0,DMSO,
plate_1,L01,DMSO,0,DMSO,
plate_1,G15,DMSO,0,DMSO,
plate_1,P19,DMSO,0,DMSO,
plate_1,J15,DMSO,0,DMSO,
plate_1,B17,DMSO,0,DMSO,
plate_1,P14,DMSO,0,DMSO,
plate_1,A19,DMSO,0,DMSO,
plate_1,C01,DMSO,0,DMSO,
plate_1,P02,DMSO,0,DMSO,
plate_1,A06,DMSO,0,DMSO,
plate_1,J08,DMSO,0,DMSO,
plate_1,F22,DMSO,0,DMSO,
plate_1,B19,DMSO,0,DMSO,
plate_1,I24,DMSO,0,DMSO,
plate_1,P20,DMSO,0,DMSO,
plate_1,D01,DMSO,0,DMSO,
plate_1,H16,DMSO,0,DMSO,
plate_1,M22,DMSO,0,DMSO,
plate_1,A11,DMSO,0,DMSO,
plate_1,J16,DMSO,0,DMSO,
plate_1,L05,DMSO,0,DMSO,
plate_1,E24,DMSO,0,DMSO,
plate_1,P11,DMSO,0,DMSO,
plate_1,A09,DMSO,0,DMSO,
plate_1,P03,DMSO,0,DMSO,
plate_1,K01,DMSO,0,DMSO,
plate_1,F04,DMSO,0,DMSO,
plate_1,A04,DMSO,0,DMSO,
plate_1,C20,DMSO,0,DMSO,
plate_1,B01,DMSO,0,DMSO,
plate_1,P05,DMSO,0,DMSO,
plate_1,D11,DMSO,0,DMSO,
plate_1,O09,DMSO,0,DMSO,
plate_1,D23,DMSO,0,DMSO,
plate_1,G06,DMSO,0,DMSO,
plate_1,B08,DMSO,0,DMSO,
plate_1,F18,DMSO,0,DMSO,
plate_1,O11,DMSO,0,DMSO,
plate_1,H01,DMSO,0,DMSO,
plate_1,A02,DMSO,0,DMSO,
plate_1,A05,DMSO,0,DMSO,
plate_1,H05,DMSO,0,DMSO,
plate_1,A03,DMSO,0,DMSO,
plate_1,H12,DMSO,0,DMSO,
plate_1,B18,blank,0,blank,
plate_1,K05,blank,0,blank,
plate_1,E09,blank,0,blank,
plate_1,P10,blank,0,blank,
plate_1,A13,blank,0,blank,
plate_1,H24,blank,0,blank,
plate_1,P24,blank,0,blank,
plate_1,C17,blank,0,blank,
plate_1,E20,blank,0,blank,
plate_1,O07,blank,0,blank,
plate_2,B02,bis2,0.1,bis2_0.1,
plate_2,B03,bis5,30,bis5_30,
plate_2,B04,bis8,30,bis8_30,
plate_2,B05,bis6,0.1,bis6_0.1,
plate_2,B06,bis6,30,bis6_30,
plate_2,B07,bis1,0.1,bis1_0.1,
plate_2,B09,bis3,30,bis3_30,
plate_2,B10,bpa,1,bpa_1,
plate_2,B11,[meto],10,[meto]_10,
plate_2,B13,bis4,0.001,bis4_0.001,
plate_2,B14,bis4,30,bis4_30,
plate_2,B15,bis5,1,bis5_1,
plate_2,B16,bis3,0.01,bis3_0.01,
plate_2,B20,estr,10,estr_10,
plate_2,B21,[fenb],1,[fenb]_1,
plate_2,B22,bis4,1,bis4_1,
plate_2,B23,bis7,0.01,bis7_0.01,
plate_2,C03,estr,10,estr_10,
plate_2,C04,bis3,30,bis3_30,
plate_2,C05,[berb],0.01,[berb]_0.01,
plate_2,C06,bis2,100,bis2_100,
plate_2,C07,bis7,0.1,bis7_0.1,
plate_2,C09,bis7,0.01,bis7_0.01,
plate_2,C10,bis6,10,bis6_10,
plate_2,C11,estr,100,estr_100,
plate_2,C12,bis2,0.001,bis2_0.001,
plate_2,C13,bis5,30,bis5_30,
plate_2,C15,bis5,10,bis5_10,
plate_2,C16,bis4,100,bis4_100,
plate_2,C19,bis8,1,bis8_1,
plate_2,C21,bis1,100,bis1_100,
plate_2,C22,bis8,0.1,bis8_0.1,
plate_2,C23,bis5,0.001,bis5_0.001,
plate_2,D02,estr,30,estr_30,
plate_2,D03,bis1,0.01,bis1_0.01,
plate_2,D04,bis6,0.001,bis6_0.001,
plate_2,D05,bis2,0.001,bis2_0.001,
plate_2,D07,bpa,100,bpa_100,
plate_2,D08,bis8,10,bis8_10,
plate_2,D09,estr,0.1,estr_0.1,
plate_2,D10,bis8,30,bis8_30,
plate_2,D13,bis7,1,bis7_1,
plate_2,D14,bis1,0.001,bis1_0.001,
plate_2,D15,bis8,0.1,bis8_0.1,
plate_2,D17,bpa,10,bpa_10,
plate_2,D18,bis4,0.01,bis4_0.01,
plate_2,D20,estr,0.01,estr_0.01,
plate_2,D21,bpa,0.1,bpa_0.1,
plate_2,D22,[berb],0.01,[berb]_0.01,
plate_2,E03,bis8,0.001,bis8_0.001,
plate_2,E05,bis1,0.1,bis1_0.1,
plate_2,E06,bpa,0.01,bpa_0.01,
plate_2,E07,bis4,10,bis4_10,
plate_2,E08,bis6,0.1,bis6_0.1,
plate_2,E10,[etop],0.1,[etop]_0.1,
plate_2,E11,bis5,10,bis5_10,
plate_2,E12,estr,0.1,estr_0.1,
plate_2,E13,bis7,0.001,bis7_0.001,
plate_2,E15,bis4,30,bis4_30,
plate_2,E16,bis3,1,bis3_1,
plate_2,E18,bis8,0.01,bis8_0.01,
plate_2,E19,bpa,10,bpa_10,
plate_2,E21,bis3,0.001,bis3_0.001,
plate_2,E22,bis2,10,bis2_10,
plate_2,E23,bis2,30,bis2_30,
plate_2,F02,bis1,100,bis1_100,
plate_2,F06,bis7,30,bis7_30,
plate_2,F07,bpa,0.01,bpa_0.01,
plate_2,F08,bis4,0.001,bis4_0.001,
plate_2,F09,bis6,0.01,bis6_0.01,
plate_2,F11,bis6,1,bis6_1,
plate_2,F12,bis5,10,bis5_10,
plate_2,F13,bpa,0.001,bpa_0.001,
plate_2,F14,estr,0.1,estr_0.1,
plate_2,F15,bis7,0.1,bis7_0.1,
plate_2,F16,[meto],10,[meto]_10,
plate_2,F17,bis3,30,bis3_30,
plate_2,F19,estr,0.01,estr_0.01,
plate_2,F20,bis8,30,bis8_30,
plate_2,F21,bis8,1,bis8_1,
plate_2,F23,bpa,0.1,bpa_0.1,
plate_2,G02,bis8,0.01,bis8_0.01,
plate_2,G03,[fenb],1,[fenb]_1,
plate_2,G04,bis3,100,bis3_100,
plate_2,G05,bis5,1,bis5_1,
plate_2,G08,bis1,10,bis1_10,
plate_2,G10,bis5,0.01,bis5_0.01,
plate_2,G11,bis2,0.001,bis2_0.001,
plate_2,G12,bis3,10,bis3_10,
plate_2,G14,bis7,1,bis7_1,
plate_2,G16,bis6,0.1,bis6_0.1,
plate_2,G17,bis6,0.001,bis6_0.001,
plate_2,G18,bis1,0.001,bis1_0.001,
plate_2,G19,bis2,0.01,bis2_0.01,
plate_2,G20,bis4,0.1,bis4_0.1,
plate_2,G22,bis2,0.1,bis2_0.1,
plate_2,G23,bis1,30,bis1_30,
plate_2,H02,bis4,0.01,bis4_0.01,
plate_2,H03,bis3,0.01,bis3_0.01,
plate_2,H04,bis1,30,bis1_30,
plate_2,H06,bis8,1,bis8_1,
plate_2,H08,bpa,0.001,bpa_0.001,
plate_2,H09,bpa,1,bpa_1,
plate_2,H10,estr,0.01,estr_0.01,
plate_2,H11,bis7,10,bis7_10,
plate_2,H14,estr,30,estr_30,
plate_2,H17,estr,0.001,estr_0.001,
plate_2,H18,bpa,30,bpa_30,
plate_2,H19,bis4,0.1,bis4_0.1,
plate_2,H20,bis5,0.1,bis5_0.1,
plate_2,H21,bis6,0.001,bis6_0.001,
plate_2,H22,bis7,0.01,bis7_0.01,
plate_2,H23,[etop],0.1,[etop]_0.1,
plate_2,I03,bis8,100,bis8_100,
plate_2,I04,bis1,1,bis1_1,
plate_2,I05,bpa,0.1,bpa_0.1,
plate_2,I06,bis4,1,bis4_1,
plate_2,I07,estr,0.001,estr_0.001,
plate_2,I08,bis6,1,bis6_1,
plate_2,I09,bis5,0.01,bis5_0.01,
plate_2,I10,estr,1,estr_1,
plate_2,I13,[meto],10,[meto]_10,
plate_2,I14,bpa,30,bpa_30,
plate_2,I15,bis3,10,bis3_10,
plate_2,I16,estr,100,estr_100,
plate_2,I18,bpa,0.001,bpa_0.001,
plate_2,I20,bis6,30,bis6_30,
plate_2,I21,bis7,0.1,bis7_0.1,
plate_2,I22,bis1,0.01,bis1_0.01,
plate_2,J02,[etop],0.1,[etop]_0.1,
plate_2,J05,bis3,1,bis3_1,
plate_2,J06,bis4,0.001,bis4_0.001,
plate_2,J07,bis2,1,bis2_1,
plate_2,J09,bis2,10,bis2_10,
plate_2,J10,bis8,0.001,bis8_0.001,
plate_2,J11,bis1,1,bis1_1,
plate_2,J12,bis4,100,bis4_100,
plate_2,J13,bis6,100,bis6_100,
plate_2,J14,bis4,10,bis4_10,
plate_2,J17,bis7,30,bis7_30,
plate_2,J18,bis3,100,bis3_100,
plate_2,J19,bis7,10,bis7_10,
plate_2,J20,bis8,10,bis8_10,
plate_2,J22,bis7,100,bis7_100,
plate_2,J23,bis3,0.001,bis3_0.001,
plate_2,K02,bis3,1,bis3_1,
plate_2,K04,bis4,0.01,bis4_0.01,
plate_2,K07,bis7,0.001,bis7_0.001,
plate_2,K08,bis1,30,bis1_30,
plate_2,K09,bpa,100,bpa_100,
plate_2,K11,bpa,30,bpa_30,
plate_2,K12,bis3,0.1,bis3_0.1,
plate_2,K13,bis2,30,bis2_30,
plate_2,K15,bis2,1,bis2_1,
plate_2,K16,bis4,1,bis4_1,
plate_2,K17,bis5,0.001,bis5_0.001,
plate_2,K18,[berb],0.01,[berb]_0.01,
plate_2,K19,bis6,100,bis6_100,
plate_2,K21,bis2,10,bis2_10,
plate_2,K22,bpa,0.01,bpa_0.01,
plate_2,K23,bis5,0.1,bis5_0.1,
plate_2,L02,bis5,0.001,bis5_0.001,
plate_2,L03,bis7,10,bis7_10,
plate_2,L04,bis5,30,bis5_30,
plate_2,L07,estr,100,estr_100,
plate_2,L09,bpa,10,bpa_10,
plate_2,L10,bis8,0.01,bis8_0.01,
plate_2,L11,bis4,10,bis4_10,
plate_2,L12,bis1,1,bis1_1,
plate_2,L13,bpa,1,bpa_1,
plate_2,L15,[fenb],1,[fenb]_1,
plate_2,L16,bis2,30,bis2_30,
plate_2,L19,bpa,100,bpa_100,
plate_2,L20,estr,1,estr_1,
plate_2,L21,bis8,100,bis8_100,
plate_2,L22,bis6,10,bis6_10,
plate_2,L23,bis3,0.1,bis3_0.1,
