plateID,well,cmpdname,CONCuM,cmpdnum,VOLuL
plate_2,M02,bis7,0.001,bis7_0.001,
plate_2,M03,estr,30,estr_30,
plate_2,M04,bis6,0.01,bis6_0.01,
plate_2,M05,bis3,0.01,bis3_0.01,
plate_2,M06,bis5,100,bis5_100,
plate_2,M09,bis7,100,bis7_100,
plate_2,M10,bis1,0.001,bis1_0.001,
plate_2,M11,bis1,10,bis1_10,
plate_2,M12,[berb],0.01,[berb]_0.01,
plate_2,M13,bis3,0.1,bis3_0.1,
plate_2,M14,bis5,0.1,bis5_0.1,
plate_2,M15,bis6,10,bis6_10,
plate_2,M16,bis2,0.1,bis2_0.1,
plate_2,M17,estr,10,estr_10,
plate_2,M18,bis1,0.01,bis1_0.01,
plate_2,M21,bis8,0.001,bis8_0.001,
plate_2,N02,bis2,100,bis2_100,
plate_2,N03,bis3,0.001,bis3_0.001,
plate_2,N04,bis7,100,bis7_100,
plate_2,N05,bis7,1,bis7_1,
plate_2,N06,bis8,10,bis8_10,
plate_2,N07,[fenb],1,[fenb]_1,
plate_2,N08,bis8,0.1,bis8_0.1,
plate_2,N12,bis4,0.1,bis4_0.1,
plate_2,N13,bis4,30,bis4_30,
plate_2,N15,estr,1,estr_1,
plate_2,N17,bis3,10,bis3_10,
plate_2,N18,bis2,0.01,bis2_0.01,
plate_2,N19,[etop],0.1,[etop]_0.1,
plate_2,N20,bis1,0.1,bis1_0.1,
plate_2,N21,bis6,1,bis6_1,
plate_2,N22,bis5,100,bis5_100,
plate_2,N23,bis1,100,bis1_100,
plate_2,O02,bis3,100,bis3_100,
plate_2,O03,bis6,0.01,bis6_0.01,
plate_2,O04,[meto],10,[meto]_10,
plate_2,O05,bis2,1,bis2_1,
plate_2,O06,bis6,100,bis6_100,
plate_2,O08,bis5,1,bis5_1,
plate_2,O10,estr,0.001,estr_0.001,
plate_2,O12,bis5,0.01,bis5_0.01,
plate_2,O14,bis7,30,bis7_30,
plate_2,O15,bis1,10,bis1_10,
plate_2,O16,bis8,100,bis8_100,
plate_2,O17,bis5,100,bis5_100,
plate_2,O18,bis6,30,bis6_30,
plate_2,O19,bis4,100,bis4_100,
plate_2,O20,bis2,0.01,bis2_0.01,
plate_2,O23,bis2,100,bis2_100,
plate_2,F05,DMSO,0,DMSO,
plate_2,O21,DMSO,0,DMSO,
plate_2,O24,DMSO,0,DMSO,
plate_2,O01,DMSO,0,DMSO,
plate_2,A23,DMSO,0,DMSO,
plate_2,M01,DMSO,0,DMSO,
plate_2,P09,DMSO,0,DMSO,
plate_2,M08,DMSO,0,DMSO,
plate_2,A15,DMSO,0,DMSO,
plate_2,L14,DMSO,0,DMSO,
plate_2,L17,DMSO,0,DMSO,
plate_2,C18,DMSO,0,DMSO,
plate_2,L08,DMSO,0,DMSO,
plate_2,J24,DMSO,0,DMSO,
plate_2,M19,DMSO,0,DMSO,
plate_2,G09,DMSO,0,DMSO,
plate_2,D12,DMSO,0,DMSO,
plate_2,I17,DMSO,0,DMSO,
plate_2,P15,DMSO,0,DMSO,
plate_2,H13,DMSO,0,DMSO,
plate_2,A20,DMSO,0,DMSO,
plate_2,G07,DMSO,0,DMSO,
plate_2,A24,DMSO,0,DMSO,
plate_2,G01,DMSO,0,DMSO,
plate_2,I19,DMSO,0,DMSO,
plate_2,A14,DMSO,0,DMSO,
plate_2,I23,DMSO,0,DMSO,
plate_2,G13,DMSO,0,DMSO,
plate_2,A21,DMSO,0,DMSO,
plate_2,C24,DMSO,0,DMSO,
plate_2,M23,DMSO,0,DMSO,
plate_2,P04,DMSO,0,DMSO,
plate_2,I02,DMSO,0,DMSO,
plate_2,A07,DMSO,0,DMSO,
plate_2,O13,DMSO,0,DMSO,
plate_2,N14,DMSO,0,DMSO,
plate_2,K24,DMSO,0,DMSO,
plate_2,H07,DMSO,0,DMSO,
plate_2,N24,DMSO,0,DMSO,
plate_2,M20,DMSO,0,DMSO,
plate_2,A17,DMSO,0,DMSO,
plate_2,G21,DMSO,0,DMSO,
plate_2,K06,DMSO,0,DMSO,
plate_2,F10,DMSO,0,DMSO,
plate_2,L06,DMSO,0,DMSO,
plate_2,P12,DMSO,0,DMSO,
plate_2,K03,DMSO,0,DMSO,
plate_2,A22,DMSO,0,DMSO,
plate_2,J01,DMSO,0,DMSO,
plate_2,O22,DMSO,0,DMSO,
plate_2,M24,DMSO,0,DMSO,
plate_2,N09,DMSO,0,DMSO,
plate_2,P13,DMSO,0,DMSO,
plate_2,E17,DMSO,0,DMSO,
plate_2,C02,DMSO,0,DMSO,
plate_2,J03,DMSO,0,DMSO,
plate_2,F01,DMSO,0,DMSO,
plate_2,A12,DMSO,0,DMSO,
plate_2,L24,DMSO,0,DMSO,
plate_2,L18,DMSO,0,DMSO,
plate_2,K14,DMSO,0,DMSO,
plate_2,H15,DMSO,0,DMSO,
plate_2,F03,DMSO,0,DMSO,
plate_2,P01,DMSO,0,DMSO,
plate_2,A01,DMSO,0,DMSO,
plate_2,K20,DMSO,0,DMSO,
plate_2,N11,DMSO,0,DMSO,
plate_2,N16,DMSO,0,DMSO,
plate_2,E02,DMSO,0,DMSO,
plate_2,M07,DMSO,0,DMSO,
plate_2,P21,DMSO,0,DMSO,
plate_2,E14,DMSO,0,DMSO,
plate_2,J21,DMSO,0,DMSO,
plate_2,D19,DMSO,0,DMSO,
plate_2,D24,DMSO,0,DMSO,
plate_2,E01,DMSO,0,DMSO,
plate_2,P18,DMSO,0,DMSO,
plate_2,K10,DMSO,0,DMSO,
plate_2,N10,DMSO,0,DMSO,
plate_2,P22,DMSO,0,DMSO,
plate_2,B24,DMSO,0,DMSO,
plate_2,P06,DMSO,0,DMSO,
plate_2,C08,DMSO,0,DMSO,
plate_2,D06,DMSO,0,DMSO,
plate_2,P17,DMSO,0,DMSO,
plate_2,I01,DMSO,0,DMSO,
plate_2,G24,DMSO,0,DMSO,
plate_2,J04,DMSO,0,DMSO,
plate_2,I11,DMSO,0,DMSO,
plate_2,E04,DMSO,0,DMSO,
plate_2,P23,DMSO,0,DMSO,
plate_2,A18,DMSO,0,DMSO,
plate_2,A16,DMSO,0,DMSO,
plate_2,P07,DMSO,0,DMSO,
plate_2,A10,DMSO,0,DMSO,
plate_2,P16,DMSO,0,DMSO,
plate_2,F24,DMSO,0,DMSO,
plate_2,I12,DMSO,0,DMSO,
plate_2,A08,DMSO,0,DMSO,
plate_2,N01,DMSO,0,DMSO,
plate_2,P08,DMSO,0,DMSO,
plate_2,D16,DMSO,0,DMSO,
plate_2,C14,DMSO,0,DMSO,
plate_2,B12,DMSO,0,DMSO,
plate_2,L01,DMSO,0,DMSO,
plate_2,G15,DMSO,0,DMSO,
plate_2,P19,DMSO,0,DMSO,
plate_2,J15,DMSO,0,DMSO,
plate_2,B17,DMSO,0,DMSO,
plate_2,P14,DMSO,0,DMSO,
plate_2,A19,DMSO,0,DMSO,
plate_2,C01,DMSO,0,DMSO,
plate_2,P02,DMSO,0,DMSO,
plate_2,A06,DMSO,0,DMSO,
plate_2,J08,DMSO,0,DMSO,
plate_2,F22,DMSO,0,DMSO,
plate_2,B19,DMSO,0,DMSO,
plate_2,I24,DMSO,0,DMSO,
plate_2,P20,DMSO,0,DMSO,
plate_2,D01,DMSO,0,DMSO,
plate_2,H16,DMSO,0,DMSO,
plate_2,M22,DMSO,0,DMSO,
plate_2,A11,DMSO,0,DMSO,
plate_2,J16,DMSO,0,DMSO,
plate_2,L05,DMSO,0,DMSO,
plate_2,E24,DMSO,0,DMSO,
plate_2,P11,DMSO,0,DMSO,
plate_2,A09,DMSO,0,DMSO,
plate_2,P03,DMSO,0,DMSO,
plate_2,K01,DMSO,0,DMSO,
plate_2,F04,DMSO,0,DMSO,
plate_2,A04,DMSO,0,DMSO,
plate_2,C20,DMSO,0,DMSO,
plate_2,B01,DMSO,0,DMSO,
plate_2,P05,DMSO,0,DMSO,
plate_2,D11,DMSO,0,DMSO,
plate_2,O09,DMSO,0,DMSO,
plate_2,D23,DMSO,0,DMSO,
plate_2,G06,DMSO,0,DMSO,
plate_2,B08,DMSO,0,DMSO,
plate_2,F18,DMSO,0,DMSO,
plate_2,O11,DMSO,0,DMSO,
plate_2,H01,DMSO,0,DMSO,
plate_2,A02,DMSO,0,DMSO,
plate_2,A05,DMSO,0,DMSO,
plate_2,H05,DMSO,0,DMSO,
plate_2,A03,DMSO,0,DMSO,
plate_2,H12,DMSO,0,DMSO,
plate_2,B18,blank,0,blank,
plate_2,K05,blank,0,blank,
plate_2,E09,blank,0,blank,
plate_2,P10,blank,0,blank,
plate_2,A13,blank,0,blank,
plate_2,H24,blank,0,blank,
plate_2,P24,blank,0,blank,
plate_2,C17,blank,0,blank,
plate_2,E20,blank,0,blank,
plate_2,O07,blank,0,blank,
plate_3,B02,bis2,0.1,bis2_0.1,
plate_3,B03,bis5,30,bis5_30,
plate_3,B04,bis8,30,bis8_30,
plate_3,B05,bis6,0.1,bis6_0.1,
plate_3,B06,bis6,30,bis6_30,
plate_3,B07,bis1,0.1,bis1_0.1,
plate_3,B09,bis3,30,bis3_30,
plate_3,B10,bpa,1,bpa_1,
plate_3,B11,[meto],10,[meto]_10,
plate_3,B13,bis4,0.001,bis4_0.001,
plate_3,B14,bis4,30,bis4_30,
plate_3,B15,bis5,1,bis5_1,
plate_3,B16,bis3,0.01,bis3_0.01,
plate_3,B20,estr,10,estr_10,
plate_3,B21,[fenb],1,[fenb]_1,
plate_3,B22,bis4,1,bis4_1,
plate_3,B23,bis7,0.01,bis7_0.01,
plate_3,C03,estr,10,estr_10,
plate_3,C04,bis3,30,bis3_30,
plate_3,C05,[berb],0.01,[berb]_0.01,
plate_3,C06,bis2,100,bis2_100,
plate_3,C07,bis7,0.1,bis7_0.1,
plate_3,C09,bis7,0.01,bis7_0.01,
plate_3,C10,bis6,10,bis6_10,
plate_3,C11,estr,100,estr_100,
plate_3,C12,bis2,0.001,bis2_0.001,
plate_3,C13,bis5,30,bis5_30,
plate_3,C15,bis5,10,bis5_10,
plate_3,C16,bis4,100,bis4_100,
plate_3,C19,bis8,1,bis8_1,
plate_3,C21,bis1,100,bis1_100,
plate_3,C22,bis8,0.1,bis8_0.1,
plate_3,C23,bis5,0.001,bis5_0.001,
plate_3,D02,estr,30,estr_30,
plate_3,D03,bis1,0.01,bis1_0.01,
plate_3,D04,bis6,0.001,bis6_0.001,
plate_3,D05,bis2,0.001,bis2_0.001,
plate_3,D07,bpa,100,bpa_100,
plate_3,D08,bis8,10,bis8_10,
plate_3,D09,estr,0.1,estr_0.1,
plate_3,D10,bis8,30,bis8_30,
plate_3,D13,bis7,1,bis7_1,
plate_3,D14,bis1,0.001,bis1_0.001,
plate_3,D15,bis8,0.1,bis8_0.1,
plate_3,D17,bpa,10,bpa_10,
plate_3,D18,bis4,0.01,bis4_0.01,
plate_3,D20,estr,0.01,estr_0.01,
plate_3,D21,bpa,0.1,bpa_0.1,
plate_3,D22,[berb],0.01,[berb]_0.01,
plate_3,E03,bis8,0.001,bis8_0.001,
plate_3,E05,bis1,0.1,bis1_0.1,
plate_3,E06,bpa,0.01,bpa_0.01,
plate_3,E07,bis4,10,bis4_10,
plate_3,E08,bis6,0.1,bis6_0.1,
plate_3,E10,[etop],0.1,[etop]_0.1,
plate_3,E11,bis5,10,bis5_10,
plate_3,E12,estr,0.1,estr_0.1,
plate_3,E13,bis7,0.001,bis7_0.001,
plate_3,E15,bis4,30,bis4_30,
plate_3,E16,bis3,1,bis3_1,
plate_3,E18,bis8,0.01,bis8_0.01,
plate_3,E19,bpa,10,bpa_10,
plate_3,E21,bis3,0.001,bis3_0.001,
plate_3,E22,bis2,10,bis2_10,
plate_3,E23,bis2,30,bis2_30,
plate_3,F02,bis1,100,bis1_100,
plate_3,F06,bis7,30,bis7_30,
plate_3,F07,bpa,0.01,bpa_0.01,
plate_3,F08,bis4,0.001,bis4_0.001,
plate_3,F09,bis6,0.01,bis6_0.01,
plate_3,F11,bis6,1,bis6_1,
plate_3,F12,bis5,10,bis5_10,
plate_3,F13,bpa,0.001,bpa_0.001,
plate_3,F14,estr,0.1,estr_0.1,
plate_3,F15,bis7,0.1,bis7_0.1,
plate_3,F16,[meto],10,[meto]_10,
plate_3,F17,bis3,30,bis3_30,
plate_3,F19,estr,0.01,estr_0.01,
plate_3,F20,bis8,30,bis8_30,
plate_3,F21,bis8,1,bis8_1,
plate_3,F23,bpa,0.1,bpa_0.1,
plate_3,G02,bis8,0.01,bis8_0.01,
plate_3,G03,[fenb],1,[fenb]_1,
plate_3,G04,bis3,100,bis3_100,
plate_3,G05,bis5,1,bis5_1,
plate_3,G08,bis1,10,bis1_10,
plate_3,G10,bis5,0.01,bis5_0.01,
plate_3,G11,bis2,0.001,bis2_0.001,
plate_3,G12,bis3,10,bis3_10,
plate_3,G14,bis7,1,bis7_1,
plate_3,G16,bis6,0.1,bis6_0.1,
plate_3,G17,bis6,0.001,bis6_0.001,
plate_3,G18,bis1,0.001,bis1_0.001,
plate_3,G19,bis2,0.01,bis2_0.01,
plate_3,G20,bis4,0.1,bis4_0.1,
plate_3,G22,bis2,0.1,bis2_0.1,
plate_3,G23,bis1,30,bis1_30,
plate_3,H02,bis4,0.01,bis4_0.01,
plate_3,H03,bis3,0.01,bis3_0.01,
plate_3,H04,bis1,30,bis1_30,
plate_3,H06,bis8,1,bis8_1,
plate_3,H08,bpa,0.001,bpa_0.001,
plate_3,H09,bpa,1,bpa_1,
plate_3,H10,estr,0.01,estr_0.01,
plate_3,H11,bis7,10,bis7_10,
plate_3,H14,estr,30,estr_30,
plate_3,H17,estr,0.001,estr_0.001,
plate_3,H18,bpa,30,bpa_30,
plate_3,H19,bis4,0.1,bis4_0.1,
plate_3,H20,bis5,0.1,bis5_0.1,
plate_3,H21,bis6,0.001,bis6_0.001,
plate_3,H22,bis7,0.01,bis7_0.01,
plate_3,H23,[etop],0.1,[etop]_0.1,
plate_3,I03,bis8,100,bis8_100,
plate_3,I04,bis1,1,bis1_1,
plate_3,I05,bpa,0.1,bpa_0.1,
plate_3,I06,bis4,1,bis4_1,
plate_3,I07,estr,0.001,estr_0.001,
plate_3,I08,bis6,1,bis6_1,
plate_3,I09,bis5,0.01,bis5_0.01,
plate_3,I10,estr,1,estr_1,
plate_3,I13,[meto],10,[meto]_10,
plate_3,I14,bpa,30,bpa_30,
plate_3,I15,bis3,10,bis3_10,
plate_3,I16,estr,100,estr_100,
plate_3,I18,bpa,0.001,bpa_0.001,
plate_3,I20,bis6,30,bis6_30,
plate_3,I21,bis7,0.1,bis7_0.1,
plate_3,I22,bis1,0.01,bis1_0.01,
plate_3,J02,[etop],0.1,[etop]_0.1,
plate_3,J05,bis3,1,bis3_1,
plate_3,J06,bis4,0.001,bis4_0.001,
plate_3,J07,bis2,1,bis2_1,
plate_3,J09,bis2,10,bis2_10,
plate_3,J10,bis8,0.001,bis8_0.001,
plate_3,J11,bis1,1,bis1_1,
plate_3,J12,bis4,100,bis4_100,
plate_3,J13,bis6,100,bis6_100,
plate_3,J14,bis4,10,bis4_10,
plate_3,J17,bis7,30,bis7_30,
plate_3,J18,bis3,100,bis3_100,
plate_3,J19,bis7,10,bis7_10,
plate_3,J20,bis8,10,bis8_10,
plate_3,J22,bis7,100,bis7_100,
plate_3,J23,bis3,0.001,bis3_0.001,
plate_3,K02,bis3,1,bis3_1,
plate_3,K04,bis4,0.01,bis4_0.01,
plate_3,K07,bis7,0.001,bis7_0.001,
plate_3,K08,bis1,30,bis1_30,
plate_3,K09,bpa,100,bpa_100,
plate_3,K11,bpa,30,bpa_30,
plate_3,K12,bis3,0.1,bis3_0.1,
plate_3,K13,bis2,30,bis2_30,
plate_3,K15,bis2,1,bis2_1,
plate_3,K16,bis4,1,bis4_1,
plate_3,K17,bis5,0.001,bis5_0.001,
plate_3,K18,[berb],0.01,[berb]_0.01,
plate_3,K19,bis6,100,bis6_100,
plate_3,K21,bis2,10,bis2_10,
plate_3,K22,bpa,0.01,bpa_0.01,
plate_3,K23,bis5,0.1,bis5_0.1,
plate_3,L02,bis5,0.001,bis5_0.001,
plate_3,L03,bis7,10,bis7_10,
plate_3,L04,bis5,30,bis5_30,
plate_3,L07,estr,100,estr_100,
plate_3,L09,bpa,10,bpa_10,
plate_3,L10,bis8,0.01,bis8_0.01,
plate_3,L11,bis4,10,bis4_10,
plate_3,L12,bis1,1,bis1_1,
plate_3,L13,bpa,1,bpa_1,
plate_3,L15,[fenb],1,[fenb]_1,
plate_3,L16,bis2,30,bis2_30,
plate_3,L19,bpa,100,bpa_100,
plate_3,L20,estr,1,estr_1,
plate_3,L21,bis8,100,bis8_100,
plate_3,L22,bis6,10,bis6_10,
plate_3,L23,bis3,0.1,bis3_0.1,
plate_3,M02,bis7,0.001,bis7_0.001,
plate_3,M03,estr,30,estr_30,
plate_3,M04,bis6,0.01,bis6_0.01,
plate_3,M05,bis3,0.01,bis3_0.01,
plate_3,M06,bis5,100,bis5_100,
plate_3,M09,bis7,100,bis7_100,
plate_3,M10,bis1,0.001,bis1_0.001,
plate_3,M11,bis1,10,bis1_10,
plate_3,M12,[berb],0.01,[berb]_0.01,
plate_3,M13,bis3,0.1,bis3_0.1,
plate_3,M14,bis5,0.1,bis5_0.1,
plate_3,M15,bis6,10,bis6_10,
plate_3,M16,bis2,0.1,bis2_0.1,
plate_3,M17,estr,10,estr_10,
plate_3,M18,bis1,0.01,bis1_0.01,
plate_3,M21,bis8,0.001,bis8_0.001,
plate_3,N02,bis2,100,bis2_100,
plate_3,N03,bis3,0.001,bis3_0.001,
plate_3,N04,bis7,100,bis7_100,
plate_3,N05,bis7,1,bis7_1,
plate_3,N06,bis8,10,bis8_10,
plate_3,N07,[fenb],1,[fenb]_1,
plate_3,N08,bis8,0.1,bis8_0.1,
plate_3,N12,bis4,0.1,bis4_0.1,
plate_3,N13,bis4,30,bis4_30,
plate_3,N15,estr,1,estr_1,
plate_3,N17,bis3,10,bis3_10,
plate_3,N18,bis2,0.01,bis2_0.01,
plate_3,N19,[etop],0.1,[etop]_0.1,
plate_3,N20,bis1,0.1,bis1_0.1,
plate_3,N21,bis6,1,bis6_1,
plate_3,N22,bis5,100,bis5_100,
plate_3,N23,bis1,100,bis1_100,
plate_3,O02,bis3,100,bis3_100,
plate_3,O03,bis6,0.01,bis6_0.01,
plate_3,O04,[meto],10,[meto]_10,
plate_3,O05,bis2,1,bis2_1,
plate_3,O06,bis6,100,bis6_100,
plate_3,O08,bis5,1,bis5_1,
plate_3,O10,estr,0.001,estr_0.001,
plate_3,O12,bis5,0.01,bis5_0.01,
plate_3,O14,bis7,30,bis7_30,
plate_3,O15,bis1,10,bis1_10,
plate_3,O16,bis8,100,bis8_100,
plate_3,O17,bis5,100,bis5_100,
plate_3,O18,bis6,30,bis6_30,
plate_3,O19,bis4,100,bis4_100,
plate_3,O20,bis2,0.01,bis2_0.01,
plate_3,O23,bis2,100,bis2_100,
plate_3,F05,DMSO,0,DMSO,
plate_3,O21,DMSO,0,DMSO,
plate_3,O24,DMSO,0,DMSO,
plate_3,O01,DMSO,0,DMSO,
plate_3,A23,DMSO,0,DMSO,
plate_3,M01,DMSO,0,DMSO,
plate_3,P09,DMSO,0,DMSO,
plate_3,M08,DMSO,0,DMSO,
plate_3,A15,DMSO,0,DMSO,
plate_3,L14,DMSO,0,DMSO,
plate_3,L17,DMSO,0,DMSO,
plate_3,C18,DMSO,0,DMSO,
plate_3,L08,DMSO,0,DMSO,
plate_3,J24,DMSO,0,DMSO,
plate_3,M19,DMSO,0,DMSO,
plate_3,G09,DMSO,0,DMSO,
plate_3,D12,DMSO,0,DMSO,
plate_3,I17,DMSO,0,DMSO,
plate_3,P15,DMSO,0,DMSO,
plate_3,H13,DMSO,0,DMSO,
plate_3,A20,DMSO,0,DMSO,
plate_3,G07,DMSO,0,DMSO,
plate_3,A24,DMSO,0,DMSO,
plate_3,G01,DMSO,0,DMSO,
plate_3,I19,DMSO,0,DMSO,
plate_3,A14,DMSO,0,DMSO,
plate_3,I23,DMSO,0,DMSO,
plate_3,G13,DMSO,0,DMSO,
plate_3,A21,DMSO,0,DMSO,
plate_3,C24,DMSO,0,DMSO,
plate_3,M23,DMSO,0,DMSO,
plate_3,P04,DMSO,0,DMSO,
plate_3,I02,DMSO,0,DMSO,
plate_3,A07,DMSO,0,DMSO,
plate_3,O13,DMSO,0,DMSO,
plate_3,N14,DMSO,0,DMSO,
plate_3,K24,DMSO,0,DMSO,
plate_3,H07,DMSO,0,DMSO,
plate_3,N24,DMSO,0,DMSO,
plate_3,M20,DMSO,0,DMSO,
plate_3,A17,DMSO,0,DMSO,
plate_3,G21,DMSO,0,DMSO,
plate_3,K06,DMSO,0,DMSO,
plate_3,F10,DMSO,0,DMSO,
plate_3,L06,DMSO,0,DMSO,
plate_3,P12,DMSO,0,DMSO,
plate_3,K03,DMSO,0,DMSO,
plate_3,A22,DMSO,0,DMSO,
plate_3,J01,DMSO,0,DMSO,
plate_3,O22,DMSO,0,DMSO,
plate_3,M24,DMSO,0,DMSO,
plate_3,N09,DMSO,0,DMSO,
plate_3,P13,DMSO,0,DMSO,
plate_3,E17,DMSO,0,DMSO,
plate_3,C02,DMSO,0,DMSO,
plate_3,J03,DMSO,0,DMSO,
plate_3,F01,DMSO,0,DMSO,
plate_3,A12,DMSO,0,DMSO,
plate_3,L24,DMSO,0,DMSO,
plate_3,L18,DMSO,0,DMSO,
plate_3,K14,DMSO,0,DMSO,
plate_3,H15,DMSO,0,DMSO,
plate_3,F03,DMSO,0,DMSO,
plate_3,P01,DMSO,0,DMSO,
plate_3,A01,DMSO,0,DMSO,
plate_3,K20,DMSO,0,DMSO,
plate_3,N11,DMSO,0,DMSO,
plate_3,N16,DMSO,0,DMSO,
plate_3,E02,DMSO,0,DMSO,
plate_3,M07,DMSO,0,DMSO,
plate_3,P21,DMSO,0,DMSO,
plate_3,E14,DMSO,0,DMSO,
plate_3,J21,DMSO,0,DMSO,
plate_3,D19,DMSO,0,DMSO,
plate_3,D24,DMSO,0,DMSO,
plate_3,E01,DMSO,0,DMSO,
plate_3,P18,DMSO,0,DMSO,
plate_3,K10,DMSO,0,DMSO,
plate_3,N10,DMSO,0,DMSO,
plate_3,P22,DMSO,0,DMSO,
plate_3,B24,DMSO,0,DMSO,
plate_3,P06,DMSO,0,DMSO,
plate_3,C08,DMSO,0,DMSO,
plate_3,D06,DMSO,0,DMSO,
plate_3,P17,DMSO,0,DMSO,
plate_3,I01,DMSO,0,DMSO,
plate_3,G24,DMSO,0,DMSO,
plate_3,J04,DMSO,0,DMSO,
plate_3,I11,DMSO,0,DMSO,
plate_3,E04,DMSO,0,DMSO,
plate_3,P23,DMSO,0,DMSO,
plate_3,A18,DMSO,0,DMSO,
plate_3,A16,DMSO,0,DMSO,
plate_3,P07,DMSO,0,DMSO,
plate_3,A10,DMSO,0,DMSO,
plate_3,P16,DMSO,0,DMSO,
plate_3,F24,DMSO,0,DMSO,
plate_3,I12,DMSO,0,DMSO,
plate_3,A08,DMSO,0,DMSO,
plate_3,N01,DMSO,0,DMSO,
plate_3,P08,DMSO,0,DMSO,
plate_3,D16,DMSO,0,DMSO,
plate_3,C14,DMSO,0,DMSO,
plate_3,B12,DMSO,0,DMSO,
plate_3,L01,DMSO,0,DMSO,
plate_3,G15,DMSO,0,DMSO,
plate_3,P19,DMSO,0,DMSO,
plate_3,J15,DMSO,0,DMSO,
plate_3,B17,DMSO,0,DMSO,
plate_3,P14,DMSO,0,DMSO,
plate_3,A19,DMSO,0,DMSO,
plate_3,C01,DMSO,0,DMSO,
plate_3,P02,DMSO,0,DMSO,
plate_3,A06,DMSO,0,DMSO,
plate_3,J08,DMSO,0,DMSO,
plate_3,F22,DMSO,0,DMSO,
plate_3,B19,DMSO,0,DMSO,
plate_3,I24,DMSO,0,DMSO,
plate_3,P20,DMSO,0,DMSO,
plate_3,D01,DMSO,0,DMSO,
plate_3,H16,DMSO,0,DMSO,
plate_3,M22,DMSO,0,DMSO,
plate_3,A11,DMSO,0,DMSO,
plate_3,J16,DMSO,0,DMSO,
plate_3,L05,DMSO,0,DMSO,
plate_3,E24,DMSO,0,DMSO,
plate_3,P11,DMSO,0,DMSO,
plate_3,A09,DMSO,0,DMSO,
plate_3,P03,DMSO,0,DMSO,
plate_3,K01,DMSO,0,DMSO,
plate_3,F04,DMSO,0,DMSO,
plate_3,A04,DMSO,0,DMSO,
plate_3,C20,DMSO,0,DMSO,
plate_3,B01,DMSO,0,DMSO,
plate_3,P05,DMSO,0,DMSO,
plate_3,D11,DMSO,0,DMSO,
plate_3,O09,DMSO,0,DMSO,
plate_3,D23,DMSO,0,DMSO,
plate_3,G06,DMSO,0,DMSO,
plate_3,B08,DMSO,0,DMSO,
plate_3,F18,DMSO,0,DMSO,
plate_3,O11,DMSO,0,DMSO,
plate_3,H01,DMSO,0,DMSO,
plate_3,A02,DMSO,0,DMSO,
plate_3,A05,DMSO,0,DMSO,
plate_3,H05,DMSO,0,DMSO,
plate_3,A03,DMSO,0,DMSO,
plate_3,H12,DMSO,0,DMSO,
plate_3,B18,blank,0,blank,
plate_3,K05,blank,0,blank,
plate_3,E09,blank,0,blank,
plate_3,P10,blank,0,blank,
plate_3,A13,blank,0,blank,
plate_3,H24,blank,0,blank,
plate_3,P24,blank,0,blank,
plate_3,C17,blank,0,blank,
plate_3,E20,blank,0,blank,
plate_3,O07,blank,0,blank,